title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
Продава 3-СТАЕН,259900,EUR,Продава,тристаен,град София,Изток,"98 кв.м, ул. Чарлз Дарвин, 2-ри ет. от 5, ТЕЦ, Тухла 2023 г., Ако търсите уют, комфорт и спокойствие в сърцето на столицата, агенция 'Мечтан Имот' има удоволствие ..., тел.: 0876806805",0876806805,,https://mechtanimot.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171197446386610&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.174529,imot.bg,,,1c171197446386610,
Продава 3-СТАЕН,299800,EUR,Продава,тристаен,град София,Изток,"85 кв.м, 3-ти ет. от 4, ТЕЦ, Тухла 1968 г., Явлена - Изток продава класически тристаен апартамент, находящ се в гр. София, ж.к. Изток, ул. М.Юри ..., тел.: 0892514660",0892514660,,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173110064816783&slink=bjarb7&f1=1,8.0,2025-01-10 18:02:20.174813,imot.bg,,,1c173110064816783,
Продава 3-СТАЕН,315000,EUR,Продава,тристаен,град София,Изток,"145 кв.м, 8-ми ет. от 9, Тухла 2002 г., First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падз ..., тел.: 070015151",070015151,,https://first_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172320075189177&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.175107,imot.bg,,,1c172320075189177,
Продава 3-СТАЕН,330000,EUR,Продава,тристаен,град София,Изток,"96 кв.м, 6-ти ет. от 10, ТЕЦ, Агенция SUPRIMMO: www.suprimmo.bg Представяме автентично, напълно обзаведено тристайно жилище от 196 ..., тел.: 0988154594",0988154594,,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172148760606774&slink=bjarb7&f1=1,13.0,2025-01-10 18:02:20.175398,imot.bg,,,1c172148760606774,
Продава 3-СТАЕН,349900,EUR,Продава,тристаен,град София,Изток,"100 кв.м, 4-ти ет. от 19, ТЕЦ, ЕПК 1984 г., ИЗКЛЮЧИТЕЛЕН ИМОТ С ВИСОКА ИНВЕСТИЦИОННА СТОЙНОСТ! ЦЕНАТА ПОДЛЕЖИ НА ПРЕГОВОРИ!  Представяме на ваше ..., тел.: 0883276969",0883276969,,https://dom6000.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173446716001795&slink=bjarb7&f1=1,12.0,2025-01-10 18:02:20.175679,imot.bg,,,1c173446716001795,
Продава 3-СТАЕН,350000,EUR,Продава,тристаен,град София,Изток,"98 кв.м, ТЕЦ, Тухла 1976 г., Вие сте на крачка от мечтания дом!Предлагаме за продажба тристаен апартамент с ГАРАЖ в цената и площ ..., тел.: 0892516015",0892516015,,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173455663671837&slink=bjarb7&f1=1,12.0,2025-01-10 18:02:20.175964,imot.bg,,,1c173455663671837,
Продава 3-СТАЕН,395000,EUR,Продава,тристаен,град София,Изток,"107 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2011 г., LUXIMMO FINEST ESTATES: www.luximmo.bg LUXIMMO представя ексклузивно на вашето внимание просторен и  ..., тел.: 0988170844",0988170844,,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171645227535234&slink=bjarb7&f1=1,4.0,2025-01-10 18:02:20.176258,imot.bg,,,1c171645227535234,
Продава 3-СТАЕН,399990,EUR,Продава,тристаен,град София,Изток,"165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2023 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171146412125905&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.176556,imot.bg,,,1c171146412125905,
Продава 3-СТАЕН,1300000,EUR,Продава,тристаен,град София,Изток,"235 кв.м, 6-ти ет. от 6, Газ, ТЕЦ, Тухла 2013 г., UNIQUE ESTATES има удоволствието да ви представи уникален дизайнерски пентхаус, разположен на послед ..., тел.: 0882 300 400",0882 300 400,,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172872123343060&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.176851,imot.bg,,,1c172872123343060,
Продава 3-СТАЕН,295000,EUR,Продава,тристаен,град София,Хладилника,"90 кв.м, бул. Черни връх, 4-ти ет. от 6, Газ, Лок.отопл., Тухла 2022 г., ИНТЕРЕСНО Предложение! НЕПРЕХОДЕН и КОМПАКТЕН ТРИСТАЕН АПАРТАМЕНТ на трети над партер/ четвърти реал ..., тел.: 02/9802903 АЛДЕС",02/9802903 АЛДЕС,,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169711386761156&slink=bjarb7&f1=1,8.0,2025-01-10 18:02:20.177153,imot.bg,,,1c169711386761156,
Продава 3-СТАЕН,264000,EUR,Продава,тристаен,град София,Хладилника,"132 кв.м, 4-ти ет. от 5, Тухла 2022 г., Агенция SUPRIMMO: www.suprimmo.bg Представяме тристаен апартамент за продажба, в нова сграда на топ  ..., тел.: 0882638434",0882638434,,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173350080131809&slink=bjarb7&f1=1,10.0,2025-01-10 18:02:20.177471,imot.bg,,,1c173350080131809,
Продава 3-СТАЕН,331541,EUR,Продава,тристаен,град София,Хладилника,"116 кв.м, 3-ти ет. от 8, Газ, Тухла 2024 г., Тристаен апартамент със застроена площ от 94.97 кв.м. и обща площ от 116кв.м. Разположен е на трети  ..., тел.: 088 21 21 488",088 21 21 488,,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172414382478799&slink=bjarb7&f1=1,13.0,2025-01-10 18:02:20.177834,imot.bg,,,1c172414382478799,
Продава 3-СТАЕН,379999,EUR,Продава,тристаен,град София,Хладилника,"112 кв.м, 3-ти ет. от 7, Агенция SUPRIMMO: www.suprimmo.bg Представяме просторен, светъл тристаен апартамент на ул. Козяк в к ..., тел.: 0988170869",0988170869,,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173220482224029&slink=bjarb7&f1=1,15.0,2025-01-10 18:02:20.178203,imot.bg,,,1c173220482224029,
Продава 3-СТАЕН,450000,EUR,Продава,тристаен,град София,Хладилника,"131 кв.м, Тухла 2022 г., Паркомясто в цената ! Просторен тристаен апартамент с АКТ 16, с най-красивата панорамна гледка в ком ..., тел.: 0892513507",0892513507,,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173619386937503&slink=bjarb7&f1=1,16.0,2025-01-10 18:02:20.178528,imot.bg,,,1c173619386937503,
Продава 4-СТАЕН,299900,EUR,Продава,четиристаен,град София,Дианабад,"109 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 1992 г., Агенция SUPRIMMO: www.suprimmo.bg Представяме ви просторен апартамент за продажба, разположен на вто ..., тел.: 0988170837",0988170837,,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d172008360174088&slink=bjarb7&f1=1,12.0,2025-01-10 18:02:20.178838,imot.bg,,,1d172008360174088,
Продава 4-СТАЕН,380000,EUR,Продава,четиристаен,град София,Дианабад,"220 кв.м, бул. Д-р Г. М. Димитров, 1-ви ет. от 5, Лок.отопл., Тухла 2014 г.,  'Макаса консулт' има удоволствието да Ви представи просторен, светъл и топъл мезонет в на границата ..., тел.: 0882500204",0882500204,,https://makasa.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173651860219700&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.179161,imot.bg,,,1d173651860219700,
Продава 4-СТАЕН,607495,EUR,Продава,четиристаен,град София,Изгрев,"173 кв.м, бул. Драган Цанков, 6-ти ет. от 8, ТЕЦ, Тухла 2024 г., ДИРЕКТНО ОТ ИНВЕСТИТОРА !!! Имаме удоволствието да Ви представим първата жилищна сграда в София със  ..., тел.: 0899001701",0899001701,,https://harmonygroup.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d157294286068560&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.179470,imot.bg,,,1d157294286068560,
Продава 4-СТАЕН,0,unknown,Продава,четиристаен,град София,Изгрев,"202 кв.м, ул. Латинка, 2-ри ет. от 5, ТЕЦ, Тухла 2025 г., KMV PROPERTY MANAGEMENT представя просторен четиристаен апартамент, който се намира в новострояща се ..., тел.: 0888268116",0888268116,,https://kmv.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173437558663397&slink=bjarb7&f1=1,6.0,2025-01-10 18:02:20.179835,imot.bg,,,1d173437558663397,
Продава 4-СТАЕН,380000,EUR,Продава,четиристаен,град София,Изток,"141 кв.м, 6-ти ет. от 7, ЕПК 1990 г., Билдинг Бокс предлага за продажба четиристаен апартамент в престижния квартал на София - Изток.  Имо ..., тел.: 0877734412",0877734412,,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173391331019702&slink=bjarb7&f1=1,12.0,2025-01-10 18:02:20.180123,imot.bg,,,1d173391331019702,
Продава 4-СТАЕН,495000,EUR,Продава,четиристаен,град София,Изток,"198 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2006 г., САМО РЕАЛНИ ОФЕРТИ! Естейт ПРО предлага на Вашето внимание ЕКСКЛУЗИВНА оферта: Просторен, многостаен ..., тел.: 0896706760",0896706760,,https://estatepro.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173264916581815&slink=bjarb7&f1=1,13.0,2025-01-10 18:02:20.180416,imot.bg,,,1d173264916581815,
Продава 4-СТАЕН,481844,EUR,Продава,четиристаен,град София,Хладилника,"264 кв.м, 6-ти ет. от 6, Тухла 2024 г., Продажби директно от инвеститора, без комисиона за купувача! Сградата е с Акт 16! Представяме ви Пен ..., тел.: 0882330022",0882330022,,https://husestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d154696408260945&slink=bjarb7&f1=1,9.0,2025-01-10 18:02:20.180745,imot.bg,,,1d154696408260945,
Продава МНОГОСТАЕН,639000,EUR,Продава,,град София,Дианабад,"261 кв.м, 7-ми ет. от 8, Тухла 2008 г., Изключителен имот - разпределение, простор, тишина, паркова среда и уют. Напълно обзаведен многостае ..., тел.: 088 21 21 488",088 21 21 488,,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e171033724845946&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.181147,imot.bg,,,1e171033724845946,
Продава МНОГОСТАЕН,598000,EUR,Продава,,град София,Изток,"200 кв.м, ул. Тарас Шевченко, 3-ти ет. от 12, ТЕЦ, ПК 1990 г., NR CONSULT предлага на вашето внимание светъл и просторен апартамент с четири спални в един от най-п ..., тел.: 0888622655",0888622655,,https://nrconsult.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e173143236723382&slink=bjarb7&f1=1,13.0,2025-01-10 18:02:20.181475,imot.bg,,,1e173143236723382,
Продава МЕЗОНЕТ,399999,EUR,Продава,мезонет,град София,Изток,"165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2022 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f173028287394109&slink=bjarb7&f1=1,17.0,2025-01-10 18:02:20.181786,imot.bg,,,1f173028287394109,
Продава 2-СТАЕН,124900,EUR,Продава,двустаен,град София,Дианабад,"74 кв.м, бул. Д-р Г. М. Димитров, 2-ри ет. от 6, Газ, Тухла 2024 г., ПРЕКРАСЕН СЛЪНЧЕВ АПАРТАМЕНТ С ПЕРФЕКТНА ЛОКАЦИЯ- ТИХА УЛИЦА ДО Г.М.ДИМИТРОВ, СИМЕОНОВСКО ШОСЕ И ФИЛ ..., тел.: 0884 194 728",0884 194 728,,https://uspehimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172957345349054&slink=bjarb7&f1=2,7.0,2025-01-10 18:02:20.851792,imot.bg,,,1b172957345349054,
Продава 2-СТАЕН,124900,EUR,Продава,двустаен,град София,Дианабад,"74 кв.м, бул. Д-р Г. М. Димитров, 2-ри ет. от 6, Газ, Тухла 2024 г., ПРЕКРАСЕН СЛЪНЧЕВ АПАРТАМЕНТ С ПЕРФЕКТНА ЛОКАЦИЯ- ТИХА УЛИЦА ДО Г.М.ДИМИТРОВ, СИМЕОНОВСКО ШОСЕ И ФИЛ ..., тел.: 0884 194 728",0884 194 728,,https://uspehimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172957345349054&slink=bjarb7&f1=2,7.0,2025-01-10 18:02:20.852478,imot.bg,,,1b172957345349054,
Продава 2-СТАЕН,183000,EUR,Продава,двустаен,град София,Дианабад,"72 кв.м, 4-ти ет. от 5, ТЕЦ, Тухла 2021 г., Предлагаме на Вашето внимание двустаен апартамент, находящ се на границата между кв. Студентски град ..., тел.: 0886083233",0886083233,,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173632531339396&slink=bjarb7&f1=2,13.0,2025-01-10 18:02:20.852763,imot.bg,,,1b173632531339396,
Продава 2-СТАЕН,186000,EUR,Продава,двустаен,град София,Дианабад,"70 кв.м, бул. Д-р Г. М. Димитров, 8-ми ет. от 20, ТЕЦ, Отлично отремонтиран имот в изцяло санирана сграда/строителството е ПК/ на комуникативно място в бли ..., тел.: 0898515970",0898515970,,https://mitra.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172389207073323&slink=bjarb7&f1=2,9.0,2025-01-10 18:02:20.853087,imot.bg,,,1b172389207073323,
Продава 2-СТАЕН,230000,EUR,Продава,двустаен,град София,Дианабад,"80 кв.м, бул. Драган Цанков, 6-ти ет. от 8, ТЕЦ, Тухла 2003 г., АБ ИМОТИ КОНСУЛТ продава двустаен апартамент в сграда от 2003 г. Намира се на бул. Драган Цанков до  ..., тел.: 0898421912",0898421912,,https://abconsult.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173043645887711&slink=bjarb7&f1=2,12.0,2025-01-10 18:02:20.853373,imot.bg,,,1b173043645887711,
Продава 2-СТАЕН,325000,EUR,Продава,двустаен,град София,Дианабад,"68 кв.м, ул. Тинтява, 11-ти ет. от 15, ТЕЦ, Тухла 2021 г., На вниманието ви е напълно обзаведен и оборудван двустаен апартамент в сграда ДИАМАНТ II /сграда на  ..., тел.: 0897944445",0897944445,,https://partners.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172846597987513&slink=bjarb7&f1=2,17.0,2025-01-10 18:02:20.853662,imot.bg,,,1b172846597987513,
Продава 2-СТАЕН,0,unknown,Продава,двустаен,град София,Дианабад,"105 кв.м, 7-ми ет. от 15, Тухла 2026 г., За повече информация обадете ни се на тел: 0882 817 473 или 02 425 68 35 и цитирайте референтния ном ..., тел.: 0882817473",0882817473,,https://novostroitelstvo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173617105876371&slink=bjarb7&f1=2,17.0,2025-01-10 18:02:20.853948,imot.bg,,,1b173617105876371,
Продава 2-СТАЕН,225000,EUR,Продава,двустаен,град София,Изгрев,"68 кв.м, 14-ти ет. от 18, ТЕЦ, ПРЕСТИЖЕН РАЙОН! JJcorporation предлага на Вашето внимание двустаен апартамент, находящ се на 14-ти  ..., тел.: 0887219224",0887219224,,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173443920824114&slink=bjarb7&f1=2,11.0,2025-01-10 18:02:20.854229,imot.bg,,,1b173443920824114,
Продава 2-СТАЕН,320000,EUR,Продава,двустаен,град София,Изгрев,"92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в кв.Изгрев, ул.Латинка. Акт 1 ..., тел.: 0888609076",0888609076,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173348718230497&slink=bjarb7&f1=2,4.0,2025-01-10 18:02:20.854540,imot.bg,,,1b173348718230497,
Продава 2-СТАЕН,325000,EUR,Продава,двустаен,град София,Изгрев,"68 кв.м, ул. Тинтява, 11-ти ет. от 15, ТЕЦ, Представяме на Вашето внимание прекрасен двустаен апартамент в Сграда на годината за 2021 година - Д ..., тел.: 0899 88 16 26",0899 88 16 26,,https://tandbconsult.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172010429011019&slink=bjarb7&f1=2,12.0,2025-01-10 18:02:20.854856,imot.bg,,,1b172010429011019,
Продава 2-СТАЕН,325000,EUR,Продава,двустаен,град София,Изгрев,"68 кв.м, ул. Тинтява, 11-ти ет. от 15, ТЕЦ, Тухла 2021 г., На вниманието ви е напълно обзаведен и оборудван двустаен апартамент в сграда ДИАМАНТ II /сграда на  ..., тел.: 0897944445",0897944445,,https://partners.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172846575649204&slink=bjarb7&f1=2,17.0,2025-01-10 18:02:20.855144,imot.bg,,,1b172846575649204,
Продава 2-СТАЕН,170000,EUR,Продава,двустаен,град София,Изток,"54 кв.м, 4-ти ет. от 4, Явлена-изток продава ексклузивно изключително слънчев двустаен апартамент до хотел Плиска, на улица  ..., тел.: 0892 514 432",0892 514 432,,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172656837851288&slink=bjarb7&f1=2,5.0,2025-01-10 18:02:20.855428,imot.bg,,,1b172656837851288,
Продава 2-СТАЕН,210000,EUR,Продава,двустаен,град София,Изток,"68 кв.м, 2-ри ет. от 5, Явлена - Младост представя двустаен непреходен апартамент на границата между кварталите Изток и Изгр ..., тел.: 0892501347",0892501347,,https://yavlena.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173621951883699&slink=bjarb7&f1=2,12.0,2025-01-10 18:02:20.855707,imot.bg,,,1b173621951883699,
