price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"320 000 €625 865,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","5-ти ет., 📌 Референтен номер: 2104332❗ Революшън Естейт представя двустаен апартамент в ж.к. Ло ...",https://www.imoti.com/obiava/89394857/prodava-2-staen-grad-sofiya-lozenets,0899 500 900,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.811272
"268 865 €525 854,23 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
78 кв.м","3-ти ет., ТЕЦ, Елегантност в сърцето на един от най-желаните и престижни райони на красивата София!В непосредствена ...",https://www.imoti.com/obiava/69308596/prodava-2-staen-grad-sofiya-lozenets,0889522288,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.811619
"335 000 €655 203,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
100 кв.м","2-ри ет., Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Лозенец.МЕСТОПОЛОЖЕНИЕ: Разпол ...",https://www.imoti.com/obiava/57687791/prodava-2-staen-grad-sofiya-lozenets,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.811981
"335 000 €655 203,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
100 кв.м","2-ри ет., КУПИ ЗА EUR 1255 на месец!За да не изпуснете този имот, обадете се сега и цитирайте този код: 25766. ...",https://www.imoti.com/obiava/25401017/prodava-2-staen-grad-sofiya-lozenets,0886224488,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.812326
"335 000 €655 203,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
100 кв.м","2-ри ет., 📌 Референтен номер: 2096450❗ Революшън Естейт представя двустаен апартамент в ж.к. Ло ...",https://www.imoti.com/obiava/36442462/prodava-2-staen-grad-sofiya-lozenets,0899 500 900,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.812674
"283 000 €553 499,89 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
63 кв.м","2-ри ет., ТЕЦ, 📌 Референтен номер: 2095505❗ Революшън Естейт Ви  представя двустаен апартамент в лук ...",https://www.imoti.com/obiava/98017931/prodava-2-staen-grad-sofiya-lozenets,0899500900,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.813046
"349 000 €682 584,67 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
78 кв.м","8-ми ет., ДИВА Пропъртис ЕООД има удоволствието ексклузивно да представи на Вашето ВНИМАНИЕ имот - 2-СТАЕН апа ...",https://www.imoti.com/obiava/55279415/prodava-2-staen-grad-sofiya-lozenets,0888 88 31 51,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.813393
"380 000 €743 215,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
79 кв.м","5-ти ет., ТЕЦ, Сандер Корект има удоволствието да Ви представи луксозен клас строителство в Лозенец, на метри от хо ...",https://www.imoti.com/obiava/61170250/prodava-2-staen-grad-sofiya-lozenets,0892014504,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.813736
"386 400 €755 732,71 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
92 кв.м","2-ри ет., ТЕЦ, НОВО СТРОИТЕЛСТВО! Луксозен двустаен апартамент в бутикова сграда в кв.  Лозенец, Първа частПредлага ...",https://www.imoti.com/obiava/63584904/prodava-2-staen-grad-sofiya-lozenets,0895 490 767,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.814134
"388 000 €758 862,04 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
115 кв.м","4-ти ет., ГАЗ, Unique Estates има удоволствието да Ви представи за продажба елегантен двустаен апартамент, разполож ...",https://www.imoti.com/obiava/17918330/prodava-2-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.814484
"395 999 €774 506,72 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
118 кв.м","6-ти ет., LUXIMMO FINEST ESTATES: www.luximmo.bgПредставяме Ви аристократичен напълно обзаведен двустаен апарт ...",https://www.imoti.com/obiava/44322778/prodava-2-staen-grad-sofiya-lozenets,0882817559,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.814855
"396 000 €774 508,68 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
119 кв.м","6-ти ет., Хоумлайт предлага на Вашето внимание двустаен апартамент в кв. Лозенец, на ул. Кричим в тухлена сгра ...",https://www.imoti.com/obiava/31163321/prodava-2-staen-grad-sofiya-lozenets,0893211311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.815204
"396 000 €774 508,68 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
118 кв.м","6-ти ет., Лок.отопл., Продава се просторен, обзаведен двустаен апартамент в тухлена сграда с перфектна локация - квартал Л ...",https://www.imoti.com/obiava/46802824/prodava-2-staen-grad-sofiya-lozenets,0878770522,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.815545
"396 000 €774 508,68 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
118 кв.м","6-ти ет., ГАЗ, Unique Estates има удоволствието да ви представи този изключителен артистичен двустаен апартамент, р ...",https://www.imoti.com/obiava/26822757/prodava-2-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.815911
"398 000 €778 420,34 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
124 кв.м","1-ви ет., LUXIMMO FINEST ESTATES: www.luximmo.bgС огромно удоволствие представяме за продажба новопостроен дву ...",https://www.imoti.com/obiava/19949041/prodava-2-staen-grad-sofiya-lozenets,0988138124,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.816255
400 000 €782 332 лв.Цената е с включено ДДС,Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","9-ти ет., ГАЗ, ИРИДА НЕДВИЖИМИ ИМОТИ продава голям слънчев двустаен апартамент с изключително висококачествено стро ...",https://www.imoti.com/obiava/51269268/prodava-2-staen-grad-sofiya-lozenets,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:54.816597
400 000 €782 332 лв.Цената е с включено ДДС,Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м",,https://www.imoti.com/obiava/42052412/prodava-2-staen-grad-sofiya-lozenets,0878806906,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.743940
"423 500 €828 294,01 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","9-ти ет., ГАЗ, LUXIMMO FINEST ESTATES: www.luximmo.bgСградата е с взет Акт 16!Имаме удоволствието да ви предложим л ...",https://www.imoti.com/obiava/73505397/prodava-2-staen-grad-sofiya-lozenets,0988154584,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.744315
"423 500 €828 294,01 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","9-ти ет., ГАЗ, ДИРЕКТНО ОТ ИНВЕСТИТОРКрее София има удоволствието да Ви представи луксозен апартамент с функционалн ...",https://www.imoti.com/obiava/72306131/prodava-2-staen-grad-sofiya-lozenets,00359888805755,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.744677
"423 500 €828 294,01 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","9-ти ет., ГАЗ, ОБЗАВЕДЕН! АКТ 16! 2стаен = 3стаен! До мол ПАРАДАЙС! Панорама Витоша! 39 кв. м. дневна!! МЕТРОСТАНЦИ ...",https://www.imoti.com/obiava/70648969/prodava-2-staen-grad-sofiya-lozenets,0897000214,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.745055
"423 500 €828 294,01 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","9-ти ет., ГАЗ, Stonehard PREMIER: www.stonehardpremier.bgМоля, кажете, че сте видeли обявата в този сайт.Референтен ...",https://www.imoti.com/obiava/96665427/prodava-2-staen-grad-sofiya-lozenets,0889007010,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.745410
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
81 кв.м","4-ти ет., ОТ СОБСТВЕНИК! МОЛЯ БРОКЕРИ ДА НЕ МИ ЗВЪНЯТ!!!!ОБЩА ИНФОРМАЦИЯ:Продавам апартамент в най-хубавата ча ...",https://www.imoti.com/obiava/58849394/prodava-2-staen-grad-sofiya-lozenets,0884117111,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.745780
"449 000 €878 167,67 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
90 кв.м","4-ти ет., Лок.отопл., RU - Ниже вы найдете русскоязычную версию EN - Below you will find an English versionАтиканте Естейт ...",https://www.imoti.com/obiava/67822123/prodava-2-staen-grad-sofiya-lozenets,0999090900,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.746148
"465 000 €909 460,95 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
102 кв.м","5-ти ет., Предлагаме прекрасен апартамент в кв. Лозенец, на ул. 'Димитър Хаджикоцев'.Имотът е напълно обзаведе ...",https://www.imoti.com/obiava/73238453/prodava-2-staen-grad-sofiya-lozenets,02/ 439 4000,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.746498
"179 000 €350 093,57 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
50 кв.м","3-ти ет., ТЕЦ, 🏡 Чудесен имот с потенциал за преустройство в двустаен апартамент   отлична локация!Предлага ...",https://www.imoti.com/obiava/29640908/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.746866
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","2-ри ет., ТЕЦ, Просторен тухлен апартамент в нова сграда, в района на Военномедицинска академия, ул. Св. Георги Соф ...",https://www.imoti.com/obiava/95057451/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0896609642,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.747221
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","2-ри ет., ТЕЦ, Просторен тухлен апартамент в нова сграда, в района на Военномедицинска академия, ул. Св. Георги Соф ...",https://www.imoti.com/obiava/36203702/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.747572
"255 000 €498 736,65 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","1-ви ет., Джей и Джей Корпорейшън предлага на Вашето внимание изцяло обзаведен просторен и светъл двустаен апа ...",https://www.imoti.com/obiava/52872184/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0887714407,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.747940
"255 000 €498 736,65 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","2-ри ет., 100457204 Предлагам за продажба 2-СТАЕН тухлен апартамент на тихата улица Ами Буе, в непосредствена  ...",https://www.imoti.com/obiava/80421943/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0883941674,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.748293
"255 000 €498 736,65 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","1-ви ет., ТЕЦ, Агенция Би Пи Си представя: 2-стаен апартамент, отличен както за собствено ползване, така и за инвес ...",https://www.imoti.com/obiava/37686380/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0899898979,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.748643
"255 000 €498 736,65 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","1-ви ет., ТЕЦ, Реф.   012616Агенция за недвижими имоти BAS Properties предлага за продажба просторен и светъл двуст ...",https://www.imoti.com/obiava/12422402/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0899 818 212,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.749011
"255 000 €498 736,65 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
74 кв.м","1-ви ет., КУПИ ЗА EUR 955 на месец!За да не изпуснете този имот, обадете се сега и цитирайте този код: 26699.Б ...",https://www.imoti.com/obiava/69772524/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0886224488,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.749363
"260 000 €508 515,80 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
65 кв.м","Продава 2-стаен на ул.Дукатска планина в близост до бул.Прага. Жилището се състои от две стаи, кухне ...",https://www.imoti.com/obiava/24176919/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0882837134,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.749712
"263 000 €514 383,29 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
70 кв.м","6-ти ет., ТЕЦ,  Сандер Корект  има удоволствието да Ви представи двустаен апартамент с отделна кухня /с опция за пр ...",https://www.imoti.com/obiava/46284032/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0892014504,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.750078
"298 000 €582 837,34 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
71 кв.м","2-ри ет., ТЕЦ, Прекрасен и много стилен 2-стаен апартамент находящ се на изключително предпочитана локация - в непо ...",https://www.imoti.com/obiava/26603991/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0888548434,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.750430
"298 200 €583 228,51 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
70 кв.м","3-ти ет., 100443794 Просторен двустаен апартамент в монолитна сграда, разположена на тиха улица в близост до Н ...",https://www.imoti.com/obiava/81542935/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0883941193,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:56.750803
"298 500 €583 815,26 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
85 кв.м","2-ри ет., ТЕЦ, Просторен двустаен апартамент (по проект тристаен) с отлична локация в кв.  Крива река , до Метроста ...",https://www.imoti.com/obiava/90207764/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0885 667 599,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.630049
"310 000 €606 307,30 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","2-ри ет., ТЕЦ, Продава се двустаен апартамент с възможност за преустройство в тристаен на перфектно местоположение. ...",https://www.imoti.com/obiava/92536160/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0895539854,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.630420
"312 000 €610 218,96 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
78 кв.м","6-ти ет., ТЕЦ, Galiano Estates ви предлага уютен, тих и слънчев апартамент на бул. Тотлебен, в близост до Пирогов,  ...",https://www.imoti.com/obiava/69838796/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0899980170,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.630795
"316 692 €619 395,71 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
83 кв.м","5-ти ет., ТЕЦ, Агенция за недвижими имоти 'Перфе' има удоволствието да Ви представи: ДВУСТАЕН АПАРТАМЕНТ на четвърт ...",https://www.imoti.com/obiava/62713228/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0896505656,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.631163
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
65 кв.м","3-ти ет., ТЕЦ, НОВА СГРАДА! СОБСТВЕНОСТ от ДВОРНО МЯСТО-ПАРКОМЕСТА! ТОП ИМОТ ЗА ЖИВЕЕНЕ ИЛИ ИНВЕСТИЦИЯ! Предлагаме  ...",https://www.imoti.com/obiava/12957944/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0887761430,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.631518
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","2-ри ет., ТЕЦ, Продава се двустаен апартамент с възможност за преустройство в тристаен на перфектно местоположение. ...",https://www.imoti.com/obiava/34802687/prodava-2-staen-grad-sofiya-meditsinska-akademiya,0895539854,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.631886
"147 000 €287 507,01 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
58 кв.м","3-ти ет., Сградата е с акт 16 от 2021г.Апартамента е луксозно ремонтиран и обзаведен.Състои се от отделен кухн ...",https://www.imoti.com/obiava/48995517/prodava-2-staen-grad-sofiya-oborishte,0893301092,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.632242
"170 000 €332 491,10 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
41 кв.м","3-ти ет., ТЕЦ, ЕКСКЛУЗИВНО ОТ АВЕНДА! ИДЕАЛЕН ИМОТ В ШИРОКИЯ ЦЕНТЪР НА СОФИЯ   ДВУСТАЕН, ЮЖЕН, ТИХ, С ПЕРФЕКТНА ЛОК ...",https://www.imoti.com/obiava/96669276/prodava-2-staen-grad-sofiya-oborishte,0896444000,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.632598
"195 000 €381 386,85 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
44 кв.м","3-ти ет., ТЕЦ, Двустаен слънчев апартамент,находящ се  на трети етаж със следното разпределение: една стая, хол,кух ...",https://www.imoti.com/obiava/60411147/prodava-2-staen-grad-sofiya-oborishte,0877721128,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.632968
"198 900 €389 014,59 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
67 кв.м","1-ви ет., ТЕЦ, С ключ в агенцията!'Явлена-Изток' предлага за продажба  двустаен апартамент, в близост до бул.'Ситня ...",https://www.imoti.com/obiava/12297027/prodava-2-staen-grad-sofiya-oborishte,0892516165,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.633319
"219 170 €428 659,26 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
72 кв.м","4-ти ет., ТЕЦ, Строително - инвестиционна компания INFINITY PROPERTY има удоволствието да Ви представи бутикова сгр ...",https://www.imoti.com/obiava/58675031/prodava-2-staen-grad-sofiya-oborishte,070070095,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.633669
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
61 кв.м","3-ти ет., ТЕЦ, Двустаен преходен апартамент, с възможност за преустройство, ул. Черковна до бул. Мадрид. Състои се  ...",https://www.imoti.com/obiava/89725475/prodava-2-staen-grad-sofiya-oborishte,0885644442,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.634042
"220 000 €430 282,60 лв.",Продава  2-стаен,"град София, Оборище","град София, Оборище
74 кв.м","5-ти ет. от 7, ТЕЦ, Хубав 2 стаен апартамент в широкия център на София. На тихо и спокойно място. Подходящ е както за ин ...",https://www.imoti.com/obiava//prodava-2-staen-grad-sofiya-oborishte,0877212818,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.634379
"225 500 €441 039,66 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
70 кв.м","7-ми ет., Лок.отопл., Двустаен тухлен апартамент с възможност за паркиране в собствен двор!!! Жилището се намира в р-н Обо ...",https://www.imoti.com/obiava/60693760/prodava-2-staen-grad-sofiya-oborishte,0887980334,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.634729
"226 950 €443 875,62 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
64 кв.м","2-ри ет., ТЕЦ, Предлагаме на Вашето внимание, малка и кокетна сграда, в кв. Оборище, на изключително комуникативно  ...",https://www.imoti.com/obiava/37719500/prodava-2-staen-grad-sofiya-oborishte,0888556034,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.635097
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Оборище","град София, Оборище
56 кв.м","1-ви ет., ТЕЦ, Фирма АРЕТЕ предлага:Предлагаме за продажба прекрасно обзаведен двустаен апартамент, находящ се на у ...",https://www.imoti.com/obiava/90249823/prodava-2-staen-grad-sofiya-oborishte,0882508388,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-21T06:03:58.635445
