price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
"325 000 €635 644,75 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
75 кв.м","9-ти ет., ХОУМ ЛАЙТ Ви предлага уютен, двустаен апартамент на перфектна локация в кв. Изток!Жилището се намира ...",https://www.imoti.com/obiava/86991731/prodava-2-staen-grad-sofiya-iztok,0893211311,86991731,595,11:26 28.12.2025,1,,,4333.33,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.714930
"345 000 €674 761,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
46 кв.м","6-ти ет., ТЕЦ, Напълно обзаведен двустаен на ТОП локация до метростанция Жолио Кюри. В апартамента е извършен цялос ...",https://www.imoti.com/obiava/87152976/prodava-2-staen-grad-sofiya-iztok,0879320105,87152976,595,19:53 20.01.2026,1,,,7500.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.715496
"352 000 €688 452,16 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
53 кв.м","3-ти ет., Двустаен на ул. Латинка в близост до Борисовата градина. Жилището се предлага обзаведено, със спален ...",https://www.imoti.com/obiava/71906481/prodava-2-staen-grad-sofiya-iztok,0879320105,71906481,595,20:31 20.01.2026,1,,,6641.51,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.716140
"380 000 €743 215,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
78 кв.м","6-ти ет., ТЕЦ, Продава слънчев двустаен апартамент за тотален ремонт:с възможност да се преустрои на тристаен разпр ...",https://www.imoti.com/obiava/46424694/prodava-2-staen-grad-sofiya-iztok,0893468328,46424694,595,18:43 19.01.2026,1,,,4871.79,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.716683
"389 000 €760 817,87 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
55 кв.м","3-ти ет., ТЕЦ, Двустаен на Жолио Кюри. До метростанция. Имотът е ситуиран на 5-ти жилищен етаж и разполага със заст ...",https://www.imoti.com/obiava/49566317/prodava-2-staen-grad-sofiya-iztok,0879320105,49566317,595,20:25 20.01.2026,1,,,7072.73,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.717243
"356 900 €698 035,73 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
77 кв.м","2-ри ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/37511358/prodava-2-staen-grad-sofiya-iztok,0892515498,37511358,595,09:06 19.01.2026,1,,,4635.06,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.717783
"363 300 €710 553,04 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
79 кв.м","3-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/93437265/prodava-2-staen-grad-sofiya-iztok,0892516216,93437265,595,09:05 19.01.2026,1,,,4598.73,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.718348
"499 000 €975 959,17 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
120 кв.м","5-ти ет., ТЕЦ, 🏡 Луксозен имот за продажба в кв. Изток, София   топ локация и престижна сградаПредлага се з ...",https://www.imoti.com/obiava/84970857/prodava-2-staen-grad-sofiya-iztok,0888660255,84970857,595,11:05 22.01.2026,1,,,4158.33,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.718895
"519 950 €1 016 933,81 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
130 кв.м","6-ти ет., ТЕЦ, Невероятна гледка.Необзаведен апартамент в нова луксозна сграда. Разпределение: голям хол с тераса,  ...",https://www.imoti.com/obiava/52895583/prodava-2-staen-grad-sofiya-iztok,089521-21-21,52895583,595,17:32 21.01.2026,1,,,3999.62,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.719453
"520 000 €1 017 031,60 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
119 кв.м","5-ти ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgДвустаен апартамент с две панорамни тераси в кв. Изток Предста ...",https://www.imoti.com/obiava/23912004/prodava-2-staen-grad-sofiya-iztok,0884604530,23912004,595,12:00 24.09.2025,1,LUXIMMO FINEST ESTATES,,4369.75,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.720006
"457 300 €894 401,06 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","6-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/99892832/prodava-2-staen-grad-sofiya-iztok,0892514487,99892832,595,09:05 19.01.2026,1,,,4527.72,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.720554
"459 500 €898 703,89 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","5-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/83938966/prodava-2-staen-grad-sofiya-iztok,0892515451,83938966,595,09:04 19.01.2026,1,,,4549.5,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.721115
"459 700 €899 095,05 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","4-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/91871573/prodava-2-staen-grad-sofiya-iztok,0892515720,91871573,595,09:05 19.01.2026,1,,,4551.49,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.721662
"111 500 €218 075,04 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
45 кв.м","1-ви ет., ТЕЦ, ТОП ОФЕРТА!!!ПЕРФЕКТЕН ЗА ИНВЕСТИЦИЯ!!!СТРАХОТНА ЛОКАЦИЯ!!!🏠 Продава се апартамент в Лозенец ...",https://www.imoti.com/obiava/76799485/prodava-2-staen-grad-sofiya-lozenets,0887829311,76799485,595,17:14 13.01.2026,1,,,2477.78,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:53.722224
"111 600 €218 270,63 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
44 кв.м",,https://www.imoti.com/obiava/19408478/prodava-2-staen-grad-sofiya-lozenets,0893375333,19408478,595,15:59 19.01.2026,1,,,2536.36,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.597577
"111 900 €218 857,38 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
42 кв.м",Румбин Груп представя :ВЪЗМОЖНОСТ ЗА ЖИВЕЕНЕ И ПАРКИРАНЕ !Двустаен апартамент в Лозенец Уникална въз ...,https://www.imoti.com/obiava/92761385/prodava-2-staen-grad-sofiya-lozenets,0894004500,92761385,595,16:27 11.06.2025,1,,,2664.29,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.598149
"112 000 €219 052,96 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
42 кв.м",Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Лозенец.МЕСТОПОЛОЖЕНИЕ: В близ ...,https://www.imoti.com/obiava/82376162/prodava-2-staen-grad-sofiya-lozenets,0887 77 99 90,82376162,595,12:36 14.10.2025,1,,,2666.67,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.598687
"179 900 €351 853,82 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
69 кв.м","5-ти ет., ТЕЦ, Имота се намира в близост до Мол Парадайс, ул. 'Банат' и ул. 'Орел' на крачки от Южен Парк. В малка  ...",https://www.imoti.com/obiava/31566565/prodava-2-staen-grad-sofiya-lozenets,0898695129,31566565,595,09:49 08.12.2025,1,,,2607.25,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.599250
"210 890 €412 464,99 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
40 кв.м","3-ти ет., Двустаен апартамент на страхотна локацияПредставяме Ви двустаен апартамент, разположен на отлична ло ...",https://www.imoti.com/obiava/86484510/prodava-2-staen-grad-sofiya-lozenets,0893375333,86484510,595,15:11 09.01.2026,1,,,5272.25,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.599783
"225 000 €440 061,75 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
61 кв.м","5-ти ет., ***ТОП ЦЕНА ЗА ТОП ИМОТ***Имот БГ. Корект предлага за продажба двустаен апартамент в ж.к. Лозенец.Им ...",https://www.imoti.com/obiava/20413032/prodava-2-staen-grad-sofiya-lozenets,0884888369,20413032,595,13:51 20.01.2026,1,,,3688.52,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.600359
"225 000 €440 061,75 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","1-ви ет., ТЕЦ,   Продава  двустаен  тухлен  апартамент, кв.,,Лозенец'', ул.,, Майор Томсън'', тиха  и озеленена  ул ...",https://www.imoti.com/obiava/60162406/prodava-2-staen-grad-sofiya-lozenets,0888426291,60162406,595,21:57 23.10.2025,1,,,4090.91,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.600900
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
45 кв.м","3-ти ет., Агенция Топ Екип Ви предлага за продажба 2-стаен апартамент разположен в престижния квартал Лозенец  ...",https://www.imoti.com/obiava/31078013/prodava-2-staen-grad-sofiya-lozenets,0885 209 369,31078013,595,20:35 23.09.2025,1,Топ Екип Ви,,5111.11,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.601450
"235 000 €459 620,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
68 кв.м","2-ри ет., ГАЗ, Чисто нов, луксозно обзаведен и напълно оборудван апартамент в нова сграда с Акт 16 от 12.2024 г.  в ...",https://www.imoti.com/obiava/94512012/prodava-2-staen-grad-sofiya-lozenets,0888660255,94512012,595,11:06 22.01.2026,1,,,3455.88,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.602001
"243 000 €475 266,69 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
66 кв.м","3-ти ет., Референтен номер: SOF-136336Предлагаме двустаен апартамент, разположен в модерна новострояща се сгра ...",https://www.imoti.com/obiava/33558607/prodava-2-staen-grad-sofiya-lozenets,0889007010,33558607,595,12:00 29.11.2025,1,,,3681.82,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.602547
"243 000 €475 266,69 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
66 кв.м","3-ти ет., LUXIMMO FINEST ESTATES: www.luximmo.bgПредлагаме двустаен апартамент, разположен в модерна новостроя ...",https://www.imoti.com/obiava/26627079/prodava-2-staen-grad-sofiya-lozenets,0885187090,26627079,595,18:00 28.11.2025,1,LUXIMMO FINEST ESTATES,,3681.82,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.603094
"245 000 €479 178,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
45 кв.м","2-ри ет., Прокарва се, Агенция за недвижими имоти ' Имотен Център' има удоволствието да Ви представи уютен двустаен апартам ...",https://www.imoti.com/obiava/65827283/prodava-2-staen-grad-sofiya-lozenets,0877050888,65827283,595,11:51 06.01.2026,1,имоти,,5444.44,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.603626
"245 000 €479 178,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
67 кв.м","3-ти ет., Двустаен апартамент, състоящ се от дневна с кухненски бокс, спалня, баня с тоалетна и тераса. На пеш ...",https://www.imoti.com/obiava/13422750/prodava-2-staen-grad-sofiya-lozenets,088 21 21 488,13422750,595,03:15 29.12.2025,1,,,3656.72,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.604180
"249 900 €488 761,92 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
58 кв.м","8-ми ет., ТЕЦ, 'Estate Factory' екслузивно продава слънчев и светъл двустаен апартамент до метростанция 'Джеймс Бау ...",https://www.imoti.com/obiava/20845702/prodava-2-staen-grad-sofiya-lozenets,0887450593,20845702,595,08:30 06.01.2026,1,,,4308.62,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.604724
"250 000 €488 957,50 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
67 кв.м","5-ти ет., Unique Estates с удоволствие представя на Вашето внимание апартамент, разположен в иновативен жилище ...",https://www.imoti.com/obiava/49727004/prodava-2-staen-grad-sofiya-lozenets,0882 300 400,49727004,595,23:01 21.01.2026,1,Unique Estates,,3731.34,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.605276
"250 000 €488 957,50 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
56 кв.м","3-ти ет., Продавам На ул. Крум Попов 44, тухлен, саниран двустаен апартамент, на втори етаж над партер ,  или  ...",https://www.imoti.com/obiava/63172237/prodava-2-staen-grad-sofiya-lozenets,0889916717,63172237,595,13:44 13.11.2025,1,,,4464.29,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.605808
"259 990 €508 496,24 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
65 кв.м","4-ти ет., ТЕЦ, Непреходен двустаен апартамент с едностранно южно изложение, състоящ се от две стаи, кухненски бокс  ...",https://www.imoti.com/obiava/84023320/prodava-2-staen-grad-sofiya-lozenets,0896890845,84023320,595,13:34 08.01.2026,1,,,3999.85,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.606356
"220 000 €430 282,60 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
81 кв.м","7-ми ет., Референтен номер 444РС ЕСТЕЙТС предлага за продажба:Двустаен апартамент в новострояща се луксозна сг ...",https://www.imoti.com/obiava/47213373/prodava-2-staen-grad-sofiya-lozenets,0885567000,47213373,595,13:42 19.12.2025,1,,,2716.05,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.606886
"265 000 €518 294,95 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","4-ти ет., Прекрасен апартамент в престижния кв. Лозенец. Състои от хол с кухненски бокс, самостоятелна спалня, ...",https://www.imoti.com/obiava/59460828/prodava-2-staen-grad-sofiya-lozenets,0885565565,59460828,595,18:01 18.11.2025,1,,,4818.18,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.607444
225 651 €441 335 лв.Цената е без ДДС,Продава  2-стаен,"град София, Лозенец","град София, Лозенец
98 кв.м","4-ти ет., 🏢 Двустаен апартамент директно от инвеститора, без комисиона!📍 София, бул.Черни връх ...",https://www.imoti.com/obiava/26792131/prodava-2-staen-grad-sofiya-lozenets,0887006001,26792131,595,20:04 23.01.2026,1,,,2302.56,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:55.607995
"271 000 €530 029,93 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
61 кв.м","4-ти ет., Прекрасен апартамент в престижния кв. Лозенец. Състои от хол с кухненски бокс, самостоятелна спалня, ...",https://www.imoti.com/obiava/71106933/prodava-2-staen-grad-sofiya-lozenets,0885565565,71106933,595,18:17 18.11.2025,1,,,4442.62,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.482899
"280 000 €547 632,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
72 кв.м","6-ти ет., 457535 Мирела продава слънчево студио на ул. Златовръх в кв. Лозенец, в близост до Химическия факулт ...",https://www.imoti.com/obiava/67938866/prodava-2-staen-grad-sofiya-lozenets,0883942349,67938866,595,12:08 19.01.2026,1,,,3888.89,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.483464
"280 000 €547 632,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
75 кв.м","1-ви ет., МОЖЕТЕ ДА КУПИТЕ САМО ОТ НАС! Просторен, непреходен двустаен, тухлен, напълно обзаведен апартамент!  ...",https://www.imoti.com/obiava/65436325/prodava-2-staen-grad-sofiya-lozenets,0889906028,65436325,595,10:24 05.01.2026,1,,,3733.33,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.484012
"287 000 €561 323,21 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
75 кв.м","3-ти ет., РиълНет офис Партнърс продава двустаен апартамент в Лозенец на ул. Васил Кирков до Златовръх на трет ...",https://www.imoti.com/obiava/91712459/prodava-2-staen-grad-sofiya-lozenets,0879 499 915,91712459,595,21:06 28.11.2025,1,,,3826.67,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.484545
"292 500 €572 080,28 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
65 кв.м",,https://www.imoti.com/obiava/63943593/prodava-2-staen-grad-sofiya-lozenets,0878414123,63943593,595,12:42 06.01.2026,1,,,4500.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.485122
"295 000 €576 969,85 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
70 кв.м","1-ви ет., ТЕЦ, ДВУСТАЕН АПАРТАМЕНТ на тихо и спокойно място в кв. Лозенец на ул. Кораб Планина. В непосредствена бл ...",https://www.imoti.com/obiava/39671509/prodava-2-staen-grad-sofiya-lozenets,0898208898,39671509,595,15:14 05.01.2026,1,,,4214.29,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.485659
"247 211 €483 502,69 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
101 кв.м","8-ми ет., 🏢 Двустаен апартамент директно от инвеститора, без комисиона!📍 София, бул. Черни връ ...",https://www.imoti.com/obiava/39967047/prodava-2-staen-grad-sofiya-lozenets,0887006001,39967047,595,11:10 16.01.2026,1,,,2447.63,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.486219
"299 990 €586 729,44 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
64 кв.м","4-ти ет.,  - Просторен двустаен апартамент намиращ се в отлично поддържана тухлена сграда, на тиха улица в най ...",https://www.imoti.com/obiava/98220371/prodava-2-staen-grad-sofiya-lozenets,0888682203,98220371,595,10:20 06.01.2026,1,,,4687.34,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.486749
300 000 €586 749 лв.Не се начислява ДДС,Продава  2-стаен,"град София, Лозенец","град София, Лозенец
75 кв.м","1-ви ет., В двора може да се паркира. Висок 1-ви етаж. Две стаи, хол, отделна кухня, баня+wc, два балкона. Въз ...",https://www.imoti.com/obiava/86099709/prodava-2-staen-grad-sofiya-lozenets,0898690691,86099709,595,19:43 19.01.2026,1,,,4000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.487296
300 000 €586 749 лв.Цената е с включено ДДС,Продава  2-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","3-ти ет., ТЕЦ, ПРОДАВА се луксозен и функционален двустаен апартамент!БЕЗ КОМИСИОННА! От собственик!В изцяло обнове ...",https://www.imoti.com/obiava/39489310/prodava-2-staen-grad-sofiya-lozenets,0886512116,39489310,595,08:57 12.01.2026,1,,,5454.55,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.487827
"253 913 €496 610,66 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
101 кв.м","6-ти ет., 🏢 Двустаен апартамент директно от инвеститора, без комисиона!📍 София, бул.Черни връх ...",https://www.imoti.com/obiava/40954358/prodava-2-staen-grad-sofiya-lozenets,0887006001,40954358,595,20:00 23.01.2026,1,,,2513.99,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.488371
"305 000 €596 528,15 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
80 кв.м","5-ти ет., Лок.отопл., Модерен, стилен, артистичен апартамент, обзаведен с всичко необходимо за съвременния начин на живот  ...",https://www.imoti.com/obiava/47843030/prodava-2-staen-grad-sofiya-lozenets,0879889164,47843030,595,11:10 13.01.2026,1,,,3812.5,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.488892
"310 000 €606 307,30 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
92 кв.м","6-ти ет., ТЕЦ, УЛ. БИГЛА! ДО МЕТРОСТАНЦИЯ ДЖЕЙМС БАУЧЪР И ХОТЕЛ МАРИНЕЛА!                                           ...",https://www.imoti.com/obiava/89626635/prodava-2-staen-grad-sofiya-lozenets,0888788420,89626635,595,13:06 05.01.2026,1,,,3369.57,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.489508
"262 985 €514 353,95 лв.Цената е без ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
100 кв.м","9-ти ет., 🏢 Двустаен апартамент директно от инвеститора, без комисиона!📍 София, бул.Черни връх ...",https://www.imoti.com/obiava/46210612/prodava-2-staen-grad-sofiya-lozenets,0887006001,46210612,595,20:00 23.01.2026,1,,,2629.85,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-25T06:02:57.490047
