price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
"825 000 €1 613 559,75 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
250 кв.м","4-ти ет., Unique Estates предлага на Вашето внимание четиристаен апартамент на много предпочитана локация на м ...",https://www.imoti.com/obiava/27226870/prodava-4-staen-grad-sofiya-lozenets,0882 300 400,27226870,588,23:01 26.01.2026,1,Unique Estates,,3300.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.238648
"870 677 €1 702 896,20 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
253 кв.м","2-ри ет., ТЕЦ, Unique Estates има удоволствието да ви представи, най-новия си ексклузивен проект в един от най-пред ...",https://www.imoti.com/obiava/39604038/prodava-4-staen-grad-sofiya-lozenets,0882 300 400,39604038,588,23:01 06.01.2026,1,Unique Estates,,3441.41,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.239193
"745 800 €1 458 658,01 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
368 кв.м","7-ми ет., ТЕЦ, С АКТ 16! ОТ ИНВЕСТИТОР БЕЗ КОМИСИОННА! БЛИЗО ДО АМЕРИКАНСКО ПОСОЛСТВО И ЮЖЕН ПАРК! Метростанция ВИТ ...",https://www.imoti.com/obiava/37637829/prodava-4-staen-grad-sofiya-lozenets,0887770927,37637829,588,16:51 09.01.2026,1,,,2026.63,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.239748
"750 000 €1 466 872,50 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
191 кв.м","ТЕЦ, ЛУКСОЗНА СГРАДА! СОБСТВЕН ДВОР!  ДО ХОТЕЛ 'ХЕМУС'!  Предлагаме на Вашето внимание просторен четирист ...",https://www.imoti.com/obiava/62035656/prodava-4-staen-grad-sofiya-lozenets,0888408055,62035656,588,14:51 30.01.2026,1,,,3926.7,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.240296
"764 386 €1 495 009,07 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
196 кв.м","1-ви ет., ТЕЦ, КЛАСА, ЕЛЕГАНТНОСТ, НЕПОВТОРИМОСТ!С АКТ 16!!!Една от най-красивите сгради в София се издига в един о ...",https://www.imoti.com/obiava/45364050/prodava-4-staen-grad-sofiya-lozenets,0889522288,45364050,588,16:34 17.04.2025,1,,,3899.93,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.240832
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
177 кв.м","5-ти ет., LUXIMMO FINEST ESTATES: www.luximmo.bgПредставяме на Вашето внимание елегантен и впечатляващ апартам ...",https://www.imoti.com/obiava/59566376/prodava-4-staen-grad-sofiya-lozenets,0882817585,59566376,588,08:26 19.01.2026,1,LUXIMMO FINEST ESTATES,,4322.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.241370
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
178 кв.м","4-ти ет., ГАЗ, ТИТЛА 'СГРАДА НА ГОДИНАТА' ПРЕЗ 2019г!Революшън Естейт с гордост представя един изключителен и единс ...",https://www.imoti.com/obiava/97353089/prodava-4-staen-grad-sofiya-lozenets,0899500900,97353089,588,09:21 09.01.2026,1,,,4297.75,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.241904
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
177 кв.м","3-ти ет., Лок.отопл., ОТЛИЧНА ЛОКАЦИЯ ! ! ! ЛУКСОЗНО ОБЗАВЕДЕН ! ! ! Предлагаме на вашето внимание изключителен четиристае ...",https://www.imoti.com/obiava/84018392/prodava-4-staen-grad-sofiya-lozenets,0886613262,84018392,588,12:58 06.01.2026,1,,,4322.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.242451
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
177 кв.м","4-ти ет., Лок.отопл., ОТЛИЧНА ЛОКАЦИЯ ! ! ! ЛУКСОЗНО ОБЗАВЕДЕН ! ! ! Предлагаме на вашето внимание изключителен четиристае ...",https://www.imoti.com/obiava/42390893/prodava-4-staen-grad-sofiya-lozenets,0886613262,42390893,588,12:57 06.01.2026,1,,,4322.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.242980
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
177 кв.м","4-ти ет., ENCHANTÉ PROPERTIES представя: ексклузивен дизайнерски апартамент, разположен в престижния квар ...",https://www.imoti.com/obiava/79278283/prodava-4-staen-grad-sofiya-lozenets,0886193131,79278283,588,09:28 05.01.2026,1,PROPERTIES,,4322.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.243522
"773 611 €1 513 051,60 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
196 кв.м","1-ви ет., ТЕЦ, Дом, който се Преживява!Елеганс Естейт има удоволствието да представи на своите клиенти едно истинск ...",https://www.imoti.com/obiava/88306161/prodava-4-staen-grad-sofiya-lozenets,0889 52 22 88,88306161,588,17:01 03.12.2025,1,,,3946.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.244053
"777 215 €1 520 100,41 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
176 кв.м","4-ти ет., Амрита Имоти Ви предлага четиристаен дизайнерски апартамент с отлична локация.В непосредствена близо ...",https://www.imoti.com/obiava/69101112/prodava-4-staen-grad-sofiya-lozenets,0885600523,69101112,588,13:29 08.01.2026,1,Имоти,,4415.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.244591
"781 985 €1 529 429,72 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
177 кв.м","5-ти ет., Амрита Имоти Ви предлага четиристаен дизайнерски апартамент с отлична локация.В непосредствена близо ...",https://www.imoti.com/obiava/99635610/prodava-4-staen-grad-sofiya-lozenets,0885600523,99635610,588,13:29 08.01.2026,1,Имоти,,4417.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.245119
"790 000 €1 545 105,70 лв.Цената е без ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
192 кв.м","1-ви ет., ТЕЦ, ОТЛИЧНА ЛОКАЦИЯ !!! КВ.ЛОЗЕНЕЦ !! ПРЕД АКТ 16 !! ДО МЕТРОСТАНЦИЯ !! Приветстваме ви в този изискан а ...",https://www.imoti.com/obiava/97182778/prodava-4-staen-grad-sofiya-lozenets,0875363330,97182778,588,10:34 05.06.2024,1,,,4114.58,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.245666
800 000 €1 564 664 лв.Цената е без ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
234 кв.м","2-ри ет., ТЕЦ, ПРЕД АКТ 16 !!ДО МЕТРОСТАНЦИЯ !!! КВ.ЛОЗЕНЕЦ !! Приветстваме ви в този изискан апартамент ,разположе ...",https://www.imoti.com/obiava/45307776/prodava-4-staen-grad-sofiya-lozenets,0875363330,45307776,588,10:34 05.06.2024,1,,,3418.8,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.246194
800 000 €1 564 664 лв.Цената е без ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
234 кв.м","3-ти ет., ТЕЦ, ОТЛИЧНА ЛОКАЦИЯ!! ПРЕД АКТ 16 !! ДО МЕТРОСТАНЦИЯ !! КВ.ЛОЗЕНЕЦ !!! Приветстваме ви в този изискан ап ...",https://www.imoti.com/obiava/77579464/prodava-4-staen-grad-sofiya-lozenets,0875363330,77579464,588,10:34 05.06.2024,1,,,3418.8,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.246737
"972 000 €1 901 066,76 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
306 кв.м","4-ти ет., ТЕЦ, РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА: Просторен многостаен апартамент на улица Бигла 62, локализиран в  сг ...",https://www.imoti.com/obiava/11123084/prodava-4-staen-grad-sofiya-lozenets,0889890200,11123084,588,11:00 12.01.2026,1,ИМОТИ,,3176.47,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.247273
1 000 000 €1 955 830 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
320 кв.м","8-ми ет., ТЕЦ, Луксозен апартамент в престижна нова сграда до Бул Джеймс Баучер. Апартаментът се състои от голям хо ...",https://www.imoti.com/obiava/38690046/prodava-4-staen-grad-sofiya-lozenets,0888660255,38690046,588,09:33 28.01.2026,1,,,3125.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.247798
"1 040 000 €2 034 063,20 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
260 кв.м","5-ти ет., ТЕЦ, Продавам просторен и модерен 4-стаен апартамент в София Ленд Резиденс с дизайнерски интериор.Екслузи ...",https://www.imoti.com/obiava/35592204/prodava-4-staen-grad-sofiya-lozenets,0888365999,35592204,588,11:03 днес,1,,,4000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.248336
"1 040 000 €2 034 063,20 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
206 кв.м","4-ти ет., Unique Estates има удоволствието да Ви предложи един просторен и напълно обзаведен апартамент за про ...",https://www.imoti.com/obiava/25625913/prodava-4-staen-grad-sofiya-lozenets,0882 300 400,25625913,588,23:01 30.01.2026,1,Unique Estates,,5048.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:29.248859
"1 040 000 €2 034 063,20 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
206 кв.м","4-ти ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgПредставяме Ви този изключителен и просторен апартамент, разпо ...",https://www.imoti.com/obiava/32646584/prodava-4-staen-grad-sofiya-lozenets,0988154585,32646584,588,13:12 06.01.2026,1,LUXIMMO FINEST ESTATES,,5048.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.873450
"1 040 000 €2 034 063,20 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
206 кв.м","5-ти ет., ТЕЦ, Агенция 'Квадрат' предлага на Вашето внимание обзаведен четиристаен апартамент ситуиран в един от на ...",https://www.imoti.com/obiava/74425465/prodava-4-staen-grad-sofiya-lozenets,0879990187,74425465,588,15:52 05.01.2026,1,,,5048.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.874737
"1 040 000 €2 034 063,20 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
206 кв.м","4-ти ет., ТЕЦ, Апартамент с 3 спални в затворен комплекс  София Ленд Резиденс .Комплексът е охраняван, предлага ком ...",https://www.imoti.com/obiava/91441399/prodava-4-staen-grad-sofiya-lozenets,0887930667,91441399,588,16:48 24.11.2025,1,,,5048.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.875289
"1 111 080 €2 173 083,60 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
181 кв.м","11-ти ет., ТЕЦ, БЕЗ КОМИСИОННА ОТ КУПУВАЧА. Цената е със ДДС. Изключително просторен и светъл. ПАНОРАМЕН. Отлична ин ...",https://www.imoti.com/obiava/50087998/prodava-4-staen-grad-sofiya-lozenets,0895 588 039,50087998,588,13:41 21.01.2026,1,,,6138.56,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.875830
"1 111 080 €2 173 083,60 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
181 кв.м","11-ти ет., ГАЗ, БЕЗ КОМИСИОН ОТ КУПУВАЧА! ВЕЧЕ С АКТ 16! Представяме на вашето внимание отличен пентхаус в луксозна  ...",https://www.imoti.com/obiava/48389579/prodava-4-staen-grad-sofiya-lozenets,0885029266,48389579,588,09:56 13.01.2026,1,,,6138.56,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.876380
"1 111 080 €2 173 083,60 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
181 кв.м","11-ти ет., ГАЗ, ИРИДА НЕДВИЖИМИ ИМОТИ продава панорамен слънчев многостаен апартамент с изключително висококачествен ...",https://www.imoti.com/obiava/83060956/prodava-4-staen-grad-sofiya-lozenets,0878332245,83060956,588,13:34 03.01.2026,1,ИМОТИ,,6138.56,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.877163
"1 111 100 €2 173 122,71 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
180 кв.м","11-ти ет., Unique Estates има удоволствието да Ви представи изключителен пентхаус с невероятни гледки, разполож ...",https://www.imoti.com/obiava/32483668/prodava-4-staen-grad-sofiya-lozenets,0882 300 400,32483668,588,13:20 21.01.2026,1,Unique Estates,,6172.78,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.878464
"1 122 330 €2 195 086,68 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
270 кв.м","2-ри ет., ТЕЦ, Unique Estates представя на Вашето внимание четиристаен апартамент за продажба в един от най-желанит ...",https://www.imoti.com/obiava/46573160/prodava-4-staen-grad-sofiya-lozenets,0882 300 400,46573160,588,17:30 31.01.2026,1,Unique Estates,,4156.78,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.879916
"1 125 000 €2 200 308,75 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
225 кв.м","4-ти ет., ТЕЦ, Аристократичен апартамент в жилищна сграда с отлични общи части, находяща се в близост до Семинарият ...",https://www.imoti.com/obiava/16748261/prodava-4-staen-grad-sofiya-lozenets,089521-21-21,16748261,588,23:01 11.01.2026,1,,,5000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.881591
"1 125 000 €2 200 308,75 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
225 кв.м","4-ти ет., ТЕЦ, Луксозно обзаведен апартамент в емблематична сграда с 24 часова ОХРАНА , и представително фоайе.Имот ...",https://www.imoti.com/obiava/20148574/prodava-4-staen-grad-sofiya-lozenets,0898414272,20148574,588,09:43 05.01.2026,1,,,5000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.883409
"1 180 000 €2 307 879,40 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
316 кв.м","7-ми ет., ТЕЦ, ПРОДАВА ЧЕТИРИСТАЕН АПАРТАМЕНТ В кв. ЛозенецGR8 Estates с удоволствие ви предлага апартамент за прод ...",https://www.imoti.com/obiava/38324056/prodava-4-staen-grad-sofiya-lozenets,0889698986,38324056,588,15:38 21.01.2026,1,Estates,,3734.18,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.885041
1 200 000 €2 346 996 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
240 кв.м","6-ти ет., ПОДЗЕМЕН ГАРАЖ, ВКЛЮЧЕН КЪМ ЦЕНАТА.Global Services предлага на Вашето внимание великолепен, просторе ...",https://www.imoti.com/obiava/21854840/prodava-4-staen-grad-sofiya-lozenets,0886067888,21854840,588,15:52 07.01.2026,1,,,5000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.885754
1 200 000 €2 346 996 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
226 кв.м","4-ти ет., ТЕЦ, Продаваме просторен луксозен  4-стаен апартамент , находящ се в луксозна, представителна сграда , на ...",https://www.imoti.com/obiava/69490517/prodava-4-staen-grad-sofiya-lozenets,0878833917,69490517,588,17:37 09.12.2025,1,,,5309.73,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.886976
"1 249 000 €2 442 831,67 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
353 кв.м","7-ми ет., ТЕЦ, Впечатляващ апартамент в нова жилищна сграда с отлично местоположение, близо до парк.Разпределение : ...",https://www.imoti.com/obiava/94230521/prodava-4-staen-grad-sofiya-lozenets,0888592159,94230521,588,22:42 19.02.2025,1,,,3538.24,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.888134
"1 250 000 €2 444 787,50 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
353 кв.м","7-ми ет., ТЕЦ, Панорамен четиристаен апартамент с топ локация в Лозенец  BULGARIA SOTHEBY S INTERNATIONAL REALTY пр ...",https://www.imoti.com/obiava/92542183/prodava-4-staen-grad-sofiya-lozenets,02/9632460,92542183,588,09:56 16.01.2026,1,,,3541.08,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.890328
"1 250 000 €2 444 787,50 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Лозенец","град София, Лозенец
220 кв.м","6-ти ет., Агенция Авизо предлага луксозен четиристаен апартамент на престижна локация, на бул.Джеймс Баучер, т ...",https://www.imoti.com/obiava/22276296/prodava-4-staen-grad-sofiya-lozenets,0878 792 333,22276296,588,11:53 13.01.2026,1,Авизо,,5681.82,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.892025
1 100 000 €2 151 413 лв.Цената е без ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
275 кв.м","5-ти ет., ТЕЦ, Луксозен 4-стаен апартамент с панорамна гледка в сърцето на ЛозенецПредставяме великолепен четириста ...",https://www.imoti.com/obiava/25902752/prodava-4-staen-grad-sofiya-lozenets,089521-21-21,25902752,588,23:02 11.01.2026,1,,,4000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.893675
1 100 000 €2 151 413 лв.Цената е без ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
275 кв.м","5-ти ет., ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание &nbs ...",https://www.imoti.com/obiava/86106404/prodava-4-staen-grad-sofiya-lozenets,02/9632460,86106404,588,10:35 05.01.2026,1,,,4000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.895530
1 500 000 €2 933 745 лв.Цената е с включено ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
278 кв.м","4-ти ет., код: A-1690700Innove - Недвижими имоти представя изключително предложение за продажба на луксозен ап ...",https://www.imoti.com/obiava/73675137/prodava-4-staen-grad-sofiya-lozenets,0877772329,73675137,588,10:04 05.01.2026,1,имоти,,5395.68,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.897140
1 500 000 €2 933 745 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Лозенец","град София, Лозенец
200 кв.м","4-ти ет., ТЕЦ, Луксозен дизайнерски апартамент за продажба   кв. Лозенец, до Площад ЖурналистПредставяме изключител ...",https://www.imoti.com/obiava/98034446/prodava-4-staen-grad-sofiya-lozenets,089521-21-21,98034446,588,07:33 19.12.2025,1,,,7500.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:30.898198
"349 000 €682 584,67 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Медицинска академия","град София, Медицинска академия
112 кв.м","3-ти ет., ТЕЦ, Асист Пропърти Ви представя слънчев апартамент с три спални в кв. Медицинска академия.Имотът е със з ...",https://www.imoti.com/obiava/21839972/prodava-4-staen-grad-sofiya-meditsinska-akademiya,0882433804,21839972,588,12:04 05.01.2026,1,Пропърти,,3116.07,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:32.527159
"375 000 €733 436,25 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Медицинска академия","град София, Медицинска академия
120 кв.м","5-ти ет., ТЕЦ, Стилно обзаведен, отремонтиран и готов за обитаване апартамент, с климатици и ТЕЦ. Имотът се помещав ...",https://www.imoti.com/obiava/75515214/prodava-4-staen-grad-sofiya-meditsinska-akademiya,0898414272,75515214,588,09:41 05.01.2026,1,,,3125.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:32.527726
"395 000 €772 552,85 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Медицинска академия","град София, Медицинска академия
100 кв.м","3-ти ет., ТЕЦ, Хоумлайт представя на Вашето внимание тристаен апартамент за продажба в идеалния център на град Софи ...",https://www.imoti.com/obiava/85067826/prodava-4-staen-grad-sofiya-meditsinska-akademiya,0893211311,85067826,588,12:21 16.12.2025,1,,,3950.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:32.528278
"399 999 €782 330,04 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Медицинска академия","град София, Медицинска академия
131 кв.м","4-ти ет., ТЕЦ, ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!!Столица 21 век има удоволствието да Ви представи просторе ...",https://www.imoti.com/obiava/76205520/prodava-4-staen-grad-sofiya-meditsinska-akademiya,0882704982,76205520,588,10:19 06.01.2026,1,,,3053.43,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:32.528818
"409 890 €801 675,16 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Медицинска академия","град София, Медицинска академия
131 кв.м","4-ти ет., ТЕЦ, ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ...",https://www.imoti.com/obiava/79338571/prodava-4-staen-grad-sofiya-meditsinska-akademiya,0886505060,79338571,588,14:53 14.01.2026,1,,,3128.93,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-02-01T18:06:32.529375
