listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1s173687993965479,60 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Храбърско, област София","Нива, кат. 4, с Аренден договор до 30.09.2025 г. и рента 1000 лв./год., 7.5 дка, Божурище, РЕАЛНА ОФЕРТА!!! НА ВНИМАНИЕТО ВИ, ПРЕДЛАГАМЕ РАВЕН ЗЕМЕДЕЛСКИ ИМОТ - 4 КАТЕГОРИЯ НИВА, С ДОГОВОР ПО ..., тел.: 0878414123",0878414123,https://elitkomers122.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173687993965479&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.141033,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s129190577928004,93 800 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Бургас, Промишлена зона - Север","Нива, кат. 4, 13 дка, м. Келева Нива, Парцел в м. Келева Нива, втора линия главен път между гробищен парк и сервиз Ситроен на входа на гр. ..., тел.: 0888273187",0888273187,https://lotus.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s129190577928004&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.141307,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s139936388471494,97 690 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пазарджик, Запад","Нива, кат. 4, 9.769 дка, Предлагаме за продажба земеделска земя в гр. Пазарджик в местност 'ТАТАР ЕКИН' зад Крез с площ 9,769 ..., тел.: 0888181889",0888181889,https://ignatovimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s139936388471494&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.141588,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s147946423326136,72 680 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пазарджик, Запад","Нива, кат. 4, 7.268 дка, Писковец, Земеделска земя в гр. Пазарджик в близост до мост Атлантик с обща площ от 7,268 дка. подходяща за см ..., тел.: 0888181889",0888181889,https://ignatovimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s147946423326136&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.141873,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s154235754337659,60 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пазарджик, Изток","Нива, кат. 4, 3 дка, Малък Якуб, Поливност, До ток, До регулация, До път, До вода, тел.: 0898/22 13 46",0898/22 13 46,https://domkopazar.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s154235754337659&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.142150,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s148837820509129,60 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пазарджик, Изток","Нива, кат. 4, 3.314 дка, Продава земеделска земя близо до пътя за Пловдив и до кръговото на трета линия с площ 3.314 дка., тел.: 0883399709",0883399709,https://ignatovimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s148837820509129&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.142424,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s140066066409550,294 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пазарджик, Устрем","Нива, кат. 4, 9.8 дка, ПРЕДЛАГАМЕ ЗЕМЕДЕЛСКА ЗЕМЯ С ЛИЦЕ 111 МЕТРА НА ГЛАВЕН ПЪТ ПАЗАРДЖИК-БОШУЛЯ В БЛИЗОСТ ДО РЕГУЛАЦИЯТА  ..., тел.: 0888181889",0888181889,https://ignatovimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s140066066409550&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.142697,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s155966041228280,200 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Пловдив, Индустриална зона - Изток","Нива, кат. 4, 12.5 дка, 'Рогошко шосе-север', ПРОДАВА СЕ ИМОТ С ПЛОЩ ОТ 12500 КВ.М И ЛИЦЕ 70 МЕТРА НА ГЛАВЕН ПЪТ, С УДОБЕН ДОСТЪП ОТ И КЪМ ПЪТ Е80 ..., тел.: 0898333919",0898333919,https://imotkorekt.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s155966041228280&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.142985,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s153874482858196,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Русе, Дружба 3","Нива, кат. 4, с Аренден договор до 25.10.2019 г. и рента 60 лв./год., 4333 дка, срещу Джъмбо, Нива с лице на асфалтов път,близко до разклона за с.Червена вода,ток,вода,газ до нивата., тел.: 082/82-84-86",082/82-84-86,https://mirela5ruse.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s153874482858196&slink=blq5u8&f1=1&fe7=1,3,2025-01-23 11:53:24.143240,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s167491633888205,20 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3.993 дка, Земеделска земя с площ от 3993 кв.м в местността Колибите, землището на Благоевград. Категорията на  ..., тел.: 0888 02 44 88",0888 02 44 88,https://macedonia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167491633888205&slink=blq5u8&f1=1&fe7=1,2,2025-01-23 11:53:24.143496,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s173592735236361,40 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 2.7 дка, Баларбаши, До път, До ток, До регулация, тел.: 0888998301",0888998301,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173592735236361&slink=blq5u8&f1=1&fe7=1,2,2025-01-23 11:53:24.143744,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s169761963841449,40 916 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3 дка, БЕСТ ИНВЕСТ НЕДВИЖИМИ ИМОТИ предлага за продажба земеделска земя в кв.Струмско  в местност Под Черкв ..., тел.: 0877667542",0877667542,https://bestinvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169761963841449&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.144063,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s172364489546627,48 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 1 дка, м. СРЕДНИЯ ПЪТ, Земеделска земя за продажба в землището на гр. Благоевград, местността , м. СРЕДНИЯ ПЪТ - Ш.09. Имот ..., тел.: 0877116911",0877116911,https://deal-estate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172364489546627&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.144336,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s167491585334145,64 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Ливада, кат. 4, 2.102 дка, Поземлен имот, находящ се в землището на Благоевград, местност Под черквата. Имотът е с начин на тра ..., тел.: 0888 02 44 88",0888 02 44 88,https://macedonia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167491585334145&slink=blq5u8&f1=1&fe7=1,2,2025-01-23 11:53:24.144585,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s173088391135347,68 300 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Овощна градина, кат. 4, 2.439 дка, АЙДАРОВСКО ДЕРЕ, Екслкузивно! Агенция за недвижими имоти Домосс предлага за продажба земеделска земя с лице на асфалт ..., тел.: 0877237799",0877237799,https://domoss.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173088391135347&slink=blq5u8&f1=1&fe7=1,5,2025-01-23 11:53:24.144858,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s170383781001408,320 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3 дка, Струмско, Агенция за недвижими имоти Капитал Инвест предлага за продажба, земеделска земя попадаща в зона за п ..., тел.: 089 840 6404",089 840 6404,https://kapital_invest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170383781001408&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.145141,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s173582001127647,16 000 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 800 дка, Продават се няколко земеделски имота с площ от 350 кв.м. до 3022 кв.м. в м. Руждиево дере в землищет ..., тел.: 0878300675",0878300675,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173582001127647&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.145407,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s172500058720003,1 411 111 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Гоце Делчев, област Благоевград","Нива, кат. 4, 28 дка, Земя- продава се, наем, обезщетение.  ??На главен международен път на 5 км.от Гоце Делчев, посока се ..., тел.: 0896864204",0896864204,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172500058720003&slink=blq5u8&f1=1&fe7=1,4,2025-01-23 11:53:24.145684,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s161306900245513,182 250 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 13.5 дка, На изхода от Сандански посока Кулата,до главен път Е79, вкл.трифазен ток, питейна вода, промишлена в ..., тел.: 0887612667",0887612667,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s161306900245513&slink=blq5u8&f1=1&fe7=1,7,2025-01-23 11:53:24.145990,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s165823043209535,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 16.599 дка, Агенция за недвижими имоти Изи Пропъртис продава ЗЕМЕДЕЛСКА ЗЕМЯ с площ 16 599 кв.м  в местността Св ..., тел.: 0879002355",0879002355,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165823043209535&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.146300,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s170618941973879,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 0.897 дка, Агенция за недвижими имоти EASY PROPERTIES  продава земеделска земя в гр. Сандански, местност НИШАН  ..., тел.: 0893330448",0893330448,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170618941973879&slink=blq5u8&f1=1&fe7=1,5,2025-01-23 11:53:24.146556,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s173580432334507,55 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Ключ, област Благоевград","Овощна градина, кат. 4, 5 дка, тел.: 0888260685",0888260685,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173580432334507&slink=blq5u8&f1=1&fe7=1,4,2025-01-23 11:53:24.146822,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s171646248316146,115 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Краище, област Благоевград","Нива, кат. 4, 2271 дка, Продавам имот в село Краище Област Благоевград. Имота се намира до главен път Банско -Велинград. Без ..., тел.: 0895774717",0895774717,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s171646248316146&slink=blq5u8&f1=1&fe7=1,3,2025-01-23 11:53:24.147107,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s166970742055271,254 150 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Кулата, област Благоевград","Нива, кат. 4, 5.083 дка, Агенция за недвижими имоти EASY PROPERTIES  продава земеделски имот в близост  до КПП Кулата , в зем ..., тел.: 0879002355",0879002355,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s166970742055271&slink=blq5u8&f1=1&fe7=1,5,2025-01-23 11:53:24.147401,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s167057257958514,6 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Логодаж, област Благоевград","Нива, кат. 4, 0.6 дка, Имоти Сердика 1 продава ексклузивно земеделска земя с. Логодаж, обл. Благоевград. Имотът е с площ 62 ..., тел.: 0878485556",0878485556,https://serdika1.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167057257958514&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.147681,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s168182058835097,13 440 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Логодаж, област Благоевград","Овощна градина, кат. 4, 1 дка, Овощна градина с площ 896кв.м. до река Логодажка и в непосредствена близост до махала Васовци. Селот ..., тел.: 0899942911",0899942911,https://avenuebl.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168182058835097&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.147975,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s172051926944934,49 920 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Покровник, област Благоевград","Нива, кат. 4, 2 дка, БЕСТ ИНВЕСТ недвижими имоти предлага за продажба земеделска земя с квадратура 2496кв.м., в близост д ..., тел.: 0877667532",0877667532,https://bestinvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172051926944934&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.148256,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s165389321902655,88 200 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Айтос, област Бургас","Нива, кат. 4, 42 дка, с.Пирне, Продавваме земеделска земя 42 ДЕКАРА/ниви, лозови насаждения/ 4 категория, намиращи се в землището н ..., тел.: 0888313323",0888313323,https://scaladi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165389321902655&slink=blq5u8&f1=1&fe7=1,2,2025-01-23 11:53:24.148519,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s168985082110147,25 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахелой, област Бургас","Лозе, кат. 4, 1.002 дка, Недвижими имоти Ваня продава земеделска земя обл.Бургас гр.Ахелой с площ 1002кв.м. Цена 25000евро. т ..., тел.: 0888497881",0888497881,https://imotivanya.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168985082110147&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.148799,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s170790696481559,32 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахелой, област Бургас","Лозе, кат. 4, 1 дка, Титан Пропъртис предлага парцел за продажба, разположен в землището на град Ахелой, община Поморие,  ..., тел.: 0886092152",0886092152,https://titansales.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170790696481559&slink=blq5u8&f1=1&fe7=1,,2025-01-23 11:53:24.149088,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s173001851021866,50 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахтопол, област Бургас","Нива, кат. 4, 1 дка, Имот, разположен на главният път /от дясна страна, 40 м. лице на път/, в началото на гр. Ахтопол. Ср ..., тел.: 0888243338",0888243338,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173001851021866&slink=blq5u8&f1=1&fe7=1,14,2025-01-23 11:53:24.149334,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,705
1s165044642266822,108 000 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахтопол, област Бургас","Нива, кат. 4, 9000 дка, Имоти Янев продава имот със статут на  нива , на първа линия море в землището на град Ахтопол. Имотъ ..., тел.: 0888310436",0888310436,https://novdom1.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165044642266822&slink=blq5u8&f1=2&fe7=1,4,2025-01-23 11:53:25.880196,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s165044642266822,108 000 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахтопол, област Бургас","Нива, кат. 4, 9000 дка, Имоти Янев продава имот със статут на  нива , на първа линия море в землището на град Ахтопол. Имотъ ..., тел.: 0888310436",0888310436,https://imotiyanev.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165044642266822&slink=blq5u8&f1=2&fe7=1,,2025-01-23 11:53:25.880990,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s169632159681589,23 100 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 11 дка, БЕЗ КОМИСИОНА от купувача! Директно от собственика! Земеделска земя в землището на кв.Долно Езерово, ..., тел.: 0888317148",0888317148,https://markbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169632159681589&slink=blq5u8&f1=2&fe7=1,,2025-01-23 11:53:25.881280,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s169632091686406,35 700 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 17 дка, БЕЗ КОМИСИОНА от купувача! Директно от собственика! Сигурна рента! Земеделска земя в землището на кв ..., тел.: 0888317148",0888317148,https://markbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169632091686406&slink=blq5u8&f1=2&fe7=1,,2025-01-23 11:53:25.881557,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s173149042201573,36 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 3 дка, БЕЗ КОМИСИОНА!  ТЪРСЕНА И АТРАКТИВНА ЛОКАЦИЯ! БУРГАС! ТИШИНА, СПОКОЙСТВИЕ И ЧИСТ ВЪЗДУХ!  Петракиеви ..., тел.: 0886088088",0886088088,https://petrakievi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173149042201573&slink=blq5u8&f1=2&fe7=1,,2025-01-23 11:53:25.881843,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s167514436829674,80 600 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Ливада, кат. 4, 40.828 дка, с.Кубадин,  информация Предлагаме Ви за продажба 40.828 дка земя посята с лавандула в село Кубадин. 6 броя ниви ..., тел.: 0877101287",0877101287,https://royalsestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167514436829674&slink=blq5u8&f1=2&fe7=1,,2025-01-23 11:53:25.882128,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
1s166921702161673,140 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Овощна градина, кат. 4, 50 дка, кв. Долно Езерово, СПЕШНО! НОВА ЦЕНА! Предлагаме за продажба голям парцел в землището на кв. Долно Езерово, м. Калето.  ..., тел.: 0893390880",0893390880,https://asaviabs.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s166921702161673&slink=blq5u8&f1=2&fe7=1,4,2025-01-23 11:53:25.882382,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,705
