price_text,title,location,area_text,floor,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
360000 €,Четиристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,121 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47416-chetiristaen-apartament-za-prodajba-v-plovdiv.html,47416,продава,Luximmo,0,0,2975.21,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.559081
156650 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,104.43 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42124-tristaen-apartament-za-prodajba-v-plovdiv.html,42124,продава,Luximmo,0,0,1500.05,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.560174
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,105.05 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41733-tristaen-apartament-za-prodajba-v-plovdiv.html,41733,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.561191
165440 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,110.35 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42126-tristaen-apartament-za-prodajba-v-plovdiv.html,42126,продава,Luximmo,0,0,1499.23,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.562286
Цена при запитване,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,73.17 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-41104-dvustaen-apartament-za-prodajba-v-plovdiv.html,41104,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.563322
119957 €,Двустаен апартамент,гр. Пловдив / кв. Каменица 2 Пловдивска област / България,70.56 м,8,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46178-dvustaen-apartament-za-prodajba-v-plovdiv.html,46178,продава,Luximmo,0,0,1700.07,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.564350
158340 €,Тристаен апартамент,гр. Пловдив / кв. Каменица 2 Пловдивска област / България,109.20 м,9,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46179-tristaen-apartament-za-prodajba-v-plovdiv.html,46179,продава,Luximmo,0,0,1450.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.565467
268068 €,Четиристаен апартамент,гр. Пловдив / кв. Каменица 2 Пловдивска област / България,219.73 м,11,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46180-chetiristaen-apartament-za-prodajba-v-plovdiv.html,46180,продава,Luximmo,0,0,1219.99,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.566559
202634 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,112.57 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47214-tristaen-apartament-za-prodajba-v-plovdiv.html,47214,продава,Luximmo,0,0,1800.07,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.567494
137243 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,76 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47216-dvustaen-apartament-za-prodajba-v-plovdiv.html,47216,продава,Luximmo,0,0,1805.83,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.568489
151295 €,Двустаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,65.78 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47191-dvustaen-apartament-za-prodajba-v-plovdiv.html,47191,продава,Luximmo,0,0,2300.02,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.569409
169165 €,Двустаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,73 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47204-dvustaen-apartament-za-prodajba-v-plovdiv.html,47204,продава,Luximmo,0,0,2317.33,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.570420
153456 €,Двустаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,66.72 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47206-dvustaen-apartament-za-prodajba-v-plovdiv.html,47206,продава,Luximmo,0,0,2300.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:02.571357
116948 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,75.94 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47167-dvustaen-apartament-za-prodajba-v-plovdiv.html,47167,продава,Luximmo,0,0,1540.01,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.541393
174221 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,113.13 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47168-tristaen-apartament-za-prodajba-v-plovdiv.html,47168,продава,Luximmo,0,0,1540.01,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.542355
286500 €,Тристаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,115.51 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47157-tristaen-apartament-za-prodajba-v-plovdiv.html,47157,продава,Luximmo,0,0,2480.3,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.543353
110000 €,Двустаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,71.58 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47133-dvustaen-apartament-za-prodajba-v-plovdiv.html,47133,продава,Luximmo,0,0,1536.74,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.544480
200000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,131.24 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47136-tristaen-apartament-za-prodajba-v-plovdiv.html,47136,продава,Luximmo,0,0,1523.93,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.545544
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,99.73 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-40532-tristaen-apartament-za-prodajba-v-plovdiv.html,40532,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.546737
112207 €,Двустаен апартамент,гр. Пловдив / кв. Кючук Париж Пловдивска област / България,70.13 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47079-dvustaen-apartament-za-prodajba-v-plovdiv.html,47079,продава,Luximmo,0,0,1599.99,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.547783
134667 €,Двустаен апартамент,гр. Пловдив / кв. Кючук Париж Пловдивска област / България,81.62 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47083-dvustaen-apartament-za-prodajba-v-plovdiv.html,47083,продава,Luximmo,0,0,1649.93,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.548790
188159 €,Тристаен апартамент,гр. Пловдив / кв. Кючук Париж Пловдивска област / България,114.04 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47084-tristaen-apartament-za-prodajba-v-plovdiv.html,47084,продава,Luximmo,0,0,1649.94,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.549790
243000 €,Четиристаен апартамент,гр. Пловдив / кв. Кючук Париж Пловдивска област / България,104 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47048-chetiristaen-apartament-za-prodajba-v-plovdiv.html,47048,продава,Luximmo,0,0,2336.54,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.551139
1050000 €,Пентхаус,гр. Пловдив / кв. Център Пловдивска област / България,402 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-penthausi/luksozen-imot-47049-penthaus-za-prodajba-v-plovdiv.html,47049,продава,Luximmo,0,0,2611.94,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.552435
91500 €,Едностаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,56.61 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-47025-ednostaen-apartament-za-prodajba-v-plovdiv.html,47025,продава,Luximmo,0,0,1616.32,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.553418
180550 €,Двустаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,72.22 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46968-dvustaen-apartament-za-prodajba-v-plovdiv.html,46968,продава,Luximmo,0,0,2500.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.554445
160000 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,60.17 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46900-dvustaen-apartament-za-prodajba-v-plovdiv.html,46900,продава,Luximmo,0,0,2659.13,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.555527
195680 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,97.84 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46920-tristaen-apartament-za-prodajba-v-plovdiv.html,46920,продава,Luximmo,0,0,2000.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.556440
160000 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,65.25 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46889-dvustaen-apartament-za-prodajba-v-plovdiv.html,46889,продава,Luximmo,0,0,2452.11,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.557523
407000 €,Четиристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,133 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46848-chetiristaen-apartament-za-prodajba-v-plovdiv.html,46848,продава,Luximmo,0,0,3060.15,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.558807
95000 €,Двустаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,71.87 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46459-dvustaen-apartament-za-prodajba-v-plovdiv.html,46459,продава,Luximmo,0,0,1321.83,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.559875
200803 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,118.12 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46438-tristaen-apartament-za-prodajba-v-plovdiv.html,46438,продава,Luximmo,0,0,1699.99,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.560956
110000 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,80.46 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46455-dvustaen-apartament-za-prodajba-v-plovdiv.html,46455,продава,Luximmo,0,0,1367.14,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.561934
140369 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,79.19 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46437-dvustaen-apartament-za-prodajba-v-plovdiv.html,46437,продава,Luximmo,0,0,1772.56,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.563003
190000 €,Тристаен апартамент,гр. Пловдив / кв. Отдих и Култура Пловдивска област / България,114.84 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46397-tristaen-apartament-za-prodajba-v-plovdiv.html,46397,продава,Luximmo,0,0,1654.48,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.564224
148212 €,Двустаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,64.44 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46353-dvustaen-apartament-za-prodajba-v-plovdiv.html,46353,продава,Luximmo,0,0,2300.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.565141
896930 €,Четиристаен апартамент,гр. Пловдив / кв. Тракия Пловдивска област / България,450.72 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46375-chetiristaen-apartament-za-prodajba-v-plovdiv.html,46375,продава,Luximmo,0,0,1989.99,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:05.566073
84870 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,47.15 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46257-dvustaen-apartament-za-prodajba-v-plovdiv.html,46257,продава,Luximmo,0,0,1800.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.744062
136098 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,75.61 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46259-dvustaen-apartament-za-prodajba-v-plovdiv.html,46259,продава,Luximmo,0,0,1800.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.745162
153180 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,85.10 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46262-tristaen-apartament-za-prodajba-v-plovdiv.html,46262,продава,Luximmo,0,0,1800.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.746255
Цена при запитване,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,81.95 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46209-dvustaen-apartament-za-prodajba-v-plovdiv.html,46209,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.747245
200000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,131.94 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46029-tristaen-apartament-za-prodajba-v-plovdiv.html,46029,продава,Luximmo,0,0,1515.84,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.748212
195083 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,248.06 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46011-tristaen-apartament-za-prodajba-v-plovdiv.html,46011,продава,Luximmo,0,0,786.43,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.749246
181380 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,204.33 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46012-tristaen-apartament-za-prodajba-v-plovdiv.html,46012,продава,Luximmo,0,0,887.68,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.750318
98500 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,70.28 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45971-dvustaen-apartament-za-prodajba-v-plovdiv.html,45971,продава,Luximmo,0,0,1401.54,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T13:26:08.751346
