price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
"500 €977,91 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
70 кв.м","1-ви ет., Предлагаме Ви двустаен обзаведен апартамент в ж.к. Хладилника. Състои се от всекидневна с трапезария ...",https://www.imoti.com/obiava/81254069/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0884722121,81254069,686,14:07 29.01.2026,1,,,7.14,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.826399
"500 €977,91 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
52 кв.м","6-ти ет., 457461 Офертата е само за частни лица!Предлагам под наем обзаведен двустаен апартамент на бул. Черни ...",https://www.imoti.com/obiava/66495347/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0883941710,66495347,686,09:50 05.01.2026,1,,,9.62,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.826847
"500 €977,91 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
65 кв.м","3-ти ет., ГАЗ, Апартаментът е с обзаведен кухненски бокс. Намира се до  мол Парадайс. Към апарта мента има гараж на ...",https://www.imoti.com/obiava/51902272/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0877155469,51902272,686,09:25 27.12.2025,1,,,7.69,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.827305
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
76 кв.м","3-ти ет., Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/95111525/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0897850387,95111525,686,15:19 23.01.2026,1,Пропърти,,7.89,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.827752
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
83 кв.м","3-ти ет., Лок.отопл., Луксозно обзаведен, просторен, в сравнително нова сграда до МОЛ Парадайс.Разпределението включва вхо ...",https://www.imoti.com/obiava/90290626/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0898414272,90290626,686,09:23 20.01.2026,1,,,7.23,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.828217
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
60 кв.м","2-ри ет., Лок.отопл., РАБОТИМ С КОЛЕГИ! С КЛЮЧ!Дигитално копие на имота с възможност за 3D оглед:https://my.matterport.com ...",https://www.imoti.com/obiava/73953874/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0899997726,73953874,686,14:22 13.01.2026,1,,,10.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.828689
"625 €1 222,39 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
77 кв.м","3-ти ет., ТЕЦ, Луксозно обзаведен, в представителна сграда, до MALL Paradise и метростанция-Витоша. Допълнително мо ...",https://www.imoti.com/obiava/59699374/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0898414272,59699374,686,15:30 06.01.2026,1,,,8.12,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:38.829167
"650 €1 271,29 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
60 кв.м","2-ри ет., ГАЗ, ОписаниеДвустаен обзаведен апартамент до МОЛ Парадайс. Състои се от хол с кухненски бокс, спалня, ба ...",https://www.imoti.com/obiava/99570351/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0885448227,99570351,686,22:38 09.01.2026,1,,,10.83,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.375934
"699 €1 367,13 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
75 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ...",https://www.imoti.com/obiava/71618302/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0884765100,71618302,686,10:03 23.01.2026,1,Калиста Естейт,,9.32,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.376419
"600 €1 173,50 лв.Цената е без ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
63 кв.м","ТЕЦ, Директно от собственик: Отдава се под наем светъл двустаен апартамент 63 м², изцяло южен, на 5- ...",https://www.imoti.com/obiava/66166428/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0893933060,66166428,686,17:11 25.01.2026,1,,,9.52,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.376879
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
93 кв.м",Двустаен апартамент със собствен двор в комплекс So Home! Комплексът  съчетава паркова среда и градс ...,https://www.imoti.com/obiava/59164600/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0988870990,59164600,686,09:20 23.01.2026,1,,,8.6,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.377346
"900 €1 760,25 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
70 кв.м","3-ти ет., Експрес имоти предлага на Вашето внимание светъл двустаен апартамент под наем, разположен на метри о ...",https://www.imoti.com/obiava/80934830/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0884579822,80934830,686,13:23 27.01.2026,1,имоти,,12.86,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.377802
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
70 кв.м",,https://www.imoti.com/obiava/69882432/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0876808141,69882432,686,14:55 23.01.2026,1,,,12.86,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.378271
"950 €1 858,04 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
70 кв.м","5-ти ет., ТЕЦ, Имот без аналог на пазара!Ние от Милов и партньори ви представяме двустаен апартамент, разположен на ...",https://www.imoti.com/obiava/97747107/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0878452388,97747107,686,15:02 16.01.2026,1,,,13.57,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.378731
"999 €1 953,87 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
75 кв.м","2-ри ет., С ВКЛЮЧЕНИ ВХОДНИ ТАКСИ ЗА КОПЛЕКСА, ИНТЕРНЕТ И ТЕЛЕВИЗИЯ В НАЕМНАТА ЦЕНА!Агенция за недвижими имоти ...",https://www.imoti.com/obiava/39044398/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0884765100,39044398,686,08:39 05.01.2026,1,имоти,,13.32,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.379193
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
74 кв.м","3-ти ет., Предлагаме ви чисто нов стилен двустаен апартамент намиращ се в SoHome Residential Park. Апартамента ...",https://www.imoti.com/obiava/36334204/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0887800142,36334204,686,06:23 17.01.2026,1,,,13.51,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.379671
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
80 кв.м","5-ти ет., Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/87999101/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0897850387,87999101,686,10:33 06.01.2026,1,Пропърти,,12.5,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.380143
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
80 кв.м","1-ви ет., ГАЗ, Агенция за недвижими имоти Титан Пропъртис - офис Младост предлага на Вашето внимание луксозен двуст ...",https://www.imoti.com/obiava/25198009/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0897850387,25198009,686,09:59 06.01.2026,1,имоти,,12.5,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.380600
"1 500 €2 933,74 лв.Цената е без ДДС",Дава под наем  2-стаен,"град София, Хладилника","град София, Хладилника
98 кв.м","5-ти ет., Давам под наем апартамент с гаражНа границата на кв.Лозенец и кв.ХладилникаУлица Банат98 квадрата Ед ...",https://www.imoti.com/obiava/75709268/dava-pod-naem-2-staen-grad-sofiya-hladilnika,0888821244,75709268,686,14:44 12.01.2026,1,,,15.31,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.381066
"430 €841,01 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
65 кв.м","2-ри ет., ТЕЦ, Предлагаме на Вашето внимание двустаен апартамент в жк Яворов, непосредствено до пазар Ситняково, сп ...",https://www.imoti.com/obiava/32343602/dava-pod-naem-2-staen-grad-sofiya-yavorov,0887837911,32343602,686,13:43 14.01.2026,1,,,6.62,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.381526
"500 €977,91 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
55 кв.м","4-ти ет., ТЕЦ, ЕРА Голд отдава под наем двустаен апартамент в кв. Яворов блок 42.Разпределение: Входно антре, хол,  ...",https://www.imoti.com/obiava/89866657/dava-pod-naem-2-staen-grad-sofiya-yavorov,0889115777,89866657,686,14:10 15.01.2026,1,,,9.09,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.381977
"530 €1 036,59 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
75 кв.м","5-ти ет., ТЕЦ, SVETLINA REAL ESTATE отдава ексклузивно апартамент под наем с ТРИ отделни помещения в тухлена сграда ...",https://www.imoti.com/obiava/29600757/dava-pod-naem-2-staen-grad-sofiya-yavorov,0885203030,29600757,686,09:43 26.01.2026,1,SVETLINA REAL ESTATE,,7.07,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.382442
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
70 кв.м","3-ти ет., ТЕЦ, Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент под наем в ...",https://www.imoti.com/obiava/20576249/dava-pod-naem-2-staen-grad-sofiya-yavorov,0892745642,20576249,686,17:12 26.01.2026,1,Пропърти,,8.57,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.382895
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
60 кв.м","1-ви ет., 451510 Офертата е само за частни лица!Предлагам под наем двустаен апартамент в квартал Яворов. В рай ...",https://www.imoti.com/obiava/54073777/dava-pod-naem-2-staen-grad-sofiya-yavorov,0883942148,54073777,686,12:51 26.01.2026,1,,,10.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.383355
"600 €1 173,50 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
70 кв.м","3-ти ет., Компания `ЕКС` представя на Вашето внимание двустаен апартамент в Яворов.МЕСТОПОЛОЖЕНИЕ: В близост д ...",https://www.imoti.com/obiava/92731777/dava-pod-naem-2-staen-grad-sofiya-yavorov,0884 95 70 94,92731777,686,11:26 19.01.2026,1,,,8.57,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.383814
"1 200 лв.613,55 €Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
76 кв.м","5-ти ет., ТЕЦ, отличен апартамент находящ се на бул. Цариградско шосе в района на орлов мост, състой се от дневна с ...",https://www.imoti.com/obiava/47008470/dava-pod-naem-2-staen-grad-sofiya-yavorov,0878318739,47008470,686,10:33 02.01.2026,1,,,15.79,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.384279
"715 €1 398,42 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
80 кв.м","1-ви ет., АRCO REAL ESTATE предлага апартамент в непосредствена близост до входа на парк Военна академия, какт ...",https://www.imoti.com/obiava/40386907/dava-pod-naem-2-staen-grad-sofiya-yavorov,0897586820,40386907,686,12:09 04.01.2026,1,RCO REAL ESTATE,,8.94,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:40.384731
"725 €1 417,98 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
78 кв.м","1-ви ет., ТЕЦ, Апартамент под наем в района на ул.  Цар Иван Асен , представен от AvaSOLIS Real Estate & Investment ...",https://www.imoti.com/obiava/79622414/dava-pod-naem-2-staen-grad-sofiya-yavorov,0878788188,79622414,686,13:49 16.01.2026,1,AvaSOLIS Real Estate,,9.29,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.953581
"770 €1 505,99 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
70 кв.м","1-ви ет., ТЕЦ, На вниманието ви е напълно обзаведен и оборудван двустаен апартамент. Жилището е разпределено в днев ...",https://www.imoti.com/obiava/22007641/dava-pod-naem-2-staen-grad-sofiya-yavorov,0897944445,22007641,686,16:18 09.01.2026,1,,,11.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.954064
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
85 кв.м","3-ти ет., ТИШИНА И СПОКОЙСТВИЕ В СОФИЯ!!! ОБЗАВЕДЕН Двустаен апартамент /МЕЗОНЕТ/, подходящ за млади, креативн ...",https://www.imoti.com/obiava/83180232/dava-pod-naem-2-staen-grad-sofiya-yavorov,02/9898425 АЛДЕС,83180232,686,15:28 21.01.2026,1,,,9.41,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.954528
"800 €1 564,66 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
75 кв.м","1-ви ет., ТЕЦ, Глобъл Сървисиз отдава под наем ЛУКСОЗЕН 2-СПАЛЕН АПАРТАМЕНТ В ЗЕЛЕНИЯ ЯВОРОВ   75 КВ.М, НАЕМ ЗА ПЪР ...",https://www.imoti.com/obiava/86462247/dava-pod-naem-2-staen-grad-sofiya-yavorov,0878552625,86462247,686,13:17 16.01.2026,1,,,10.67,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.954999
"825 €1 613,56 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
78 кв.м","3-ти ет., ТЕЦ, Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент под наем в ...",https://www.imoti.com/obiava/28291465/dava-pod-naem-2-staen-grad-sofiya-yavorov,0892745642,28291465,686,11:28 05.01.2026,1,Пропърти,,10.58,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.955455
"829 €1 621,38 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
78 кв.м","3-ти ет., ТЕЦ, Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ...",https://www.imoti.com/obiava/92383988/dava-pod-naem-2-staen-grad-sofiya-yavorov,0884765100,92383988,686,14:33 05.01.2026,1,Калиста Естейт,,10.63,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.955908
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
78 кв.м","3-ти ет., ТЕЦ, Напълно обзаведен с нови мебели двустаен апартамент на ул. акад. Людмил Стоянов, в близост до бул. Ц ...",https://www.imoti.com/obiava/80922482/dava-pod-naem-2-staen-grad-sofiya-yavorov,0879430685,80922482,686,06:37 30.01.2026,1,,,10.9,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.956372
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
78 кв.м",NEXT LEVEL PROPERTY Предлага на Вашето внимание двустайно жилище в ж.к. Яворов.На минути разстояние  ...,https://www.imoti.com/obiava/27790515/dava-pod-naem-2-staen-grad-sofiya-yavorov,0876708149,27790515,686,20:19 19.01.2026,1,,,10.9,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.956842
"880 €1 721,13 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
77 кв.м","3-ти ет., Предлагаме Ви чудесен, обзаведен двустаен апартамент в ж.к. Яворов. Състои се от входно антре, прост ...",https://www.imoti.com/obiava/42682261/dava-pod-naem-2-staen-grad-sofiya-yavorov,0884722121,42682261,686,08:46 15.01.2026,1,,,11.43,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.957308
"950 €1 858,04 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
52 кв.м","2-ри ет., Unique Estates има удоволствието да ви представи апартамент с една спалня в квартал Яворов.Жилището  ...",https://www.imoti.com/obiava/29350895/dava-pod-naem-2-staen-grad-sofiya-yavorov,0882 300 400,29350895,686,23:01 21.01.2026,1,Unique Estates,,18.27,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.957764
"950 €1 858,04 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Яворов","град София, Яворов
96 кв.м","4-ти ет., ТЕЦ, Двустаен апартамент с прекрасна гледка и усещане за простор, разположен на спокойно място в близост  ...",https://www.imoti.com/obiava/18585412/dava-pod-naem-2-staen-grad-sofiya-yavorov,0888551425,18585412,686,10:29 05.01.2026,1,,,9.9,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.958237
"680 €1 329,96 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
77 кв.м","1-ви ет., My New Estates представяАристократичен и уютен апартамент (77 кв м) с три отделни помещения и високи ...",https://www.imoti.com/obiava/22358161/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0899901199,22358161,686,11:25 19.09.2025,1,My New Estates,,8.83,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.958694
"799 €1 562,71 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
115 кв.м","4-ти ет., 🌟 Тристаен апартамент под наем в една от най-престижните части на Оборище! 🌟Предлага ...",https://www.imoti.com/obiava/79253069/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0893650605,79253069,686,11:18 06.01.2026,1,,,6.95,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.959157
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
80 кв.м","1-ви ет., ТЕЦ, My New Estates представяПросторен, обзаведен апартамент с високи тавани и три помещения на страхотна ...",https://www.imoti.com/obiava/75812943/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0899901199,75812943,686,11:25 13.01.2026,1,My New Estates,,10.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.959611
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
70 кв.м","2-ри ет., Предлагаме Ви тристаен апартамент в район Докторски паметник, на втори жилищен етаж в тухлена сграда ...",https://www.imoti.com/obiava/74071955/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0896743844,74071955,686,07:29 10.01.2026,1,,,11.43,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.960076
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
91 кв.м","4-ти ет., Unique Estates представя апартамент за дългосрочен наем на ул. Върбица с високи тавани и вдъхновен о ...",https://www.imoti.com/obiava/87350713/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882 300 400,87350713,686,23:01 20.01.2026,1,Unique Estates,,9.34,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.960525
"900 €1 760,25 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
90 кв.м","4-ти ет., ТЕЦ, АДИС ЕООД представя тристаен апартамент под наем до Парк Заимов, гр. София.Този слънчев основно ремо ...",https://www.imoti.com/obiava/20669539/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882177782,20669539,686,16:55 16.12.2025,1,,,10.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.960984
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
75 кв.м","4-ти ет., Unique Estates предлага чудесен апартамент под наем в района на Докторски паметник. Апартаментът е и ...",https://www.imoti.com/obiava/36943967/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882 300 400,36943967,686,10:30 днес,1,Unique Estates,,13.33,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.961443
"1 020 €1 994,95 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
90 кв.м","2-ри ет., Ул. Велико Търново , 200 метра от Докторска градина.До Метростанция.След основен ремонт .Възможност  ...",https://www.imoti.com/obiava/78451069/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0876268578,78451069,686,08:55 20.01.2026,1,,,11.33,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.961895
"1 020 €1 994,95 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","2-ри ет., Светлина недвижими имоти представя на вниманието Ви един прекрасен ТРИстаен апартамент, находящ се н ...",https://www.imoti.com/obiava/33714228/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0885203030,33714228,686,11:02 08.01.2026,1,имоти,,12.0,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:41.962355
"1 020 €1 994,95 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
100 кв.м","2-ри ет., 3-стаен обзаведен апартамент под наем в Докторски паметник .Състои се от : Хол с трапезария и кухня, ...",https://www.imoti.com/obiava/85255891/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,089521-21-21,85255891,686,08:45 12.12.2025,1,,,10.2,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:43.504978
"900 €1 760,25 лв.Цената е без ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
108 кв.м","1-ви ет., ТЕЦ, Революшън Естейт представя тристаен апартамент в центъра на София. Локация: Местоположението е повеч ...",https://www.imoti.com/obiava/40651125/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0899500900,40651125,686,10:58 26.01.2026,1,,,8.33,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-31T18:06:43.505466
