site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b173858605471196-prodava-dvustaen-apartament-grad-sofiya-dianabad,212600.0,EUR,2657.5,София,Дианабад,продава,двустаен,80.0,4,15,Продава 2-СТАЕН,"80 кв.м, 4-ти ет. от 15, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Ексклузивно представяме за продажба двустаен апартамент  4.32 ..., тел.: 0882817572",ЛУКСИММО,https://luximmo.imot.bg,12.0,1,2026-02-13 06:17:52.035181,438,796a619b977da838a0bf35f01b320cdc
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b173928962366142-prodava-dvustaen-apartament-grad-sofiya-dianabad,247041.0,EUR,2775.74,София,Дианабад,продава,двустаен,89.0,4,15,Продава 2-СТАЕН,"89 кв.м, 4-ти ет. от 15, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Ексклузивно представяме за продажба двустаен апартамент  4.28 ..., тел.: 0882817572",ЛУКСИММО,https://luximmo.imot.bg,12.0,1,2026-02-13 06:17:52.035181,438,4ede14d404d74f1f14b494be1749cb9d
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176830640087516-prodava-dvustaen-apartament-grad-sofiya-dianabad,325000.0,EUR,3735.63,София,Дианабад,продава,двустаен,87.0,3,7,Продава 2-СТАЕН,"87 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2024 г., Продаваме прекрасен имот, довършен и обзаведен с изключително внимание към детайла.  Жилището почти  ..., тел.: 0885 441 447",УНИВЕРСИ,https://universi.imot.bg,17.0,1,2026-02-13 06:17:52.035181,438,cb0def659043d3bd4ad4ef86f3f4c1ba
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176353954871876-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik-bul-yanko-sakazov,269280.0,EUR,3846.86,София,Докторски паметник,продава,двустаен,70.0,5,6,Продава 2-СТАЕН,"70 кв.м, бул. Янко Сакъзов, 5-ти ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., ✨ Предлагаме луксозен двустаен апартамент с пълно южно изложение и директна гледка към парк   ..., тел.: 0888736116",АЙВИ ХОУМС ЕООД,https://ivyhomes.imot.bg,5.0,1,2026-02-13 06:17:52.035181,438,77f1ce8ecc1b86346714771e1f2cd1d9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176821088500371-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,530000.0,EUR,7260.27,София,Докторски паметник,продава,двустаен,73.0,3,5,Продава 2-СТАЕН,"73 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация, ВЕЛИКОЛЕПЕН, НАПЪЛНО ОБЗАВЕДЕН АПАРТАМЕНТ В ЦЕНТЪРА НА СОФИЯ! ОТЛИЧЕН ЗА ИНВЕСТИЦИЯ!  JJ Corporation ..., тел.: 0888235063",ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,https://jjcorporation.imot.bg,17.0,1,2026-02-13 06:17:52.035181,438,a184605a530badd35b60a79f6cafd2ed
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176218564224714-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,550000.0,EUR,8333.33,София,Докторски паметник,продава,двустаен,66.0,3,6,Продава 2-СТАЕН,"66 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме впечатляващ дизайнерски имот с изключителна локац ..., тел.: 0988154589",ЛУКСИММО,https://luximmo.imot.bg,17.0,1,2026-02-13 06:17:52.035181,438,5d9909547791fa4eed823a7809d4e946
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176777040512847-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,369000.0,EUR,5507.46,София,Иван Вазов,продава,двустаен,67.0,2,5,Продава 2-СТАЕН,"67 кв.м, 2-ри ет. от 5, ТЕЦ, 2015 г., Функционален двустаен апартамент в изискания кв.Иван Вазов!  Жилището е с:  -тавани с височина 3 мет ..., тел.: 088 21 21 488",ИМОТЕКА,https://imoteka.imot.bg,9.0,1,2026-02-13 06:17:52.035181,438,141591aade7e4611e59c9d46e703cbe9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176495044190817-prodava-dvustaen-apartament-grad-sofiya-iztok,249000.0,EUR,3112.5,София,Изток,продава,двустаен,80.0,8,9,Продава 2-СТАЕН,"80 кв.м, 8-ми ет. от 9, Въведен в експлоатация, Агенция SUPRIMMO: www.suprimmo.bg Представяме за продажба просторен и светъл двустаен апартамент с о ..., тел.: 0882638431",СУПРИММО - ГЛАВЕН ОФИС,https://superimoti.imot.bg,12.0,1,2026-02-13 06:17:52.035181,438,3c125cf4d9fffc2074b2808ad6b1da83
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176944150080459-prodava-dvustaen-apartament-grad-sofiya-iztok,289999.0,EUR,3866.65,София,Изток,продава,двустаен,75.0,1,8,Продава 2-СТАЕН,"75 кв.м, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 2011 г., ТОП ЛОКАЦИЯ, МЯСТО ЗА ПАРКИРАНЕ!, СПОКОЙСТВИЕ, НАПЪЛНО ОБЗАВЕДЕН!  ВИДЕОПРЕДСТАВЯНЕ е приложено към  ..., тел.: 0897875339",КИНГДЪМ БЪЛГАРИЯ,https://kingdom.imot.bg,17.0,1,2026-02-13 06:17:52.035181,438,358d2127c590bc4684c66f3acfd8d6dd
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b177002166926148-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-tintyava,290000.0,EUR,4461.54,София,Изток,продава,двустаен,65.0,5,6,Продава 2-СТАЕН,"65 кв.м, ул. Тинтява, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация, www.AlphaGroup.bg ОФЕРТА 7211. ЕКСКЛУЗИВНА ОФЕРТА. Ремонтиран двустаен апартамент в кв. Изток с неве ..., тел.: 0888606088",АЛФА ГРУП НЕДВИЖИМИ ИМОТИ,https://alphagroup.imot.bg,17.0,1,2026-02-13 06:17:52.035181,438,00173a2ae0921a0c99b902f85f10eb3e
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b177080539765291-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,261999.0,EUR,4366.65,София,Медицинска академия,продава,двустаен,60.0,3,4,Продава 2-СТАЕН,"60 кв.м, 3-ти ет. от 4, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., ЕКСКЛУЗИВ от Winners Reality  ТОП ЛОКАЦИЯ!!!НА МЕТРИ ОТ ПЕТТЕ КЮШЕТА!!!ЕДНА МИНУТА ОТ МЕТРОСТАНЦИЯ М ..., тел.: 0894600773",УИННЪРС РИАЛИТИ ЕООД,https://winners_reality.imot.bg,9.0,1,2026-02-13 06:17:52.035181,438,4ed9d159f6edcb85364af9cc9ef1c928
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176364082551263-prodava-dvustaen-apartament-grad-sofiya-oborishte,210090.0,EUR,2917.92,София,Оборище,продава,двустаен,72.0,3,13,Продава 2-СТАЕН,"72 кв.м, 3-ти ет. от 13, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Двустайно жилище с гледка | Акт 14 | Без комисионна  Застроена площ: 57,09 кв.м; Обща площ: 71,95 кв ..., тел.: 070070095",ИНФИНИТИ ПРОПЪРТИ EООД,https://infinity.imot.bg,5.0,1,2026-02-13 06:17:52.035181,438,112e7669f063e8f79eebe711f85159db
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176820336499746-prodava-dvustaen-apartament-grad-sofiya-oborishte,215000.0,EUR,3307.69,София,Оборище,продава,двустаен,65.0,7,8,Продава 2-СТАЕН,"65 кв.м, 7-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 🚶‍♂️ ВИРТУАЛЕН ОГЛЕД НАПРАВEТЕ ТУК: ⬇️ https://my.matterpor ..., тел.: 0899898979",БИ ПИ СИ,https://bps.imot.bg,16.0,1,2026-02-13 06:17:52.035181,438,a0aa2c9318299a77219af8264649f382
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b177071050122583-prodava-dvustaen-apartament-grad-sofiya-oborishte,223000.0,EUR,2822.78,София,Оборище,продава,двустаен,79.0,2,7,Продава 2-СТАЕН,"79 кв.м, 2-ри ет. от 7, Ще бъде въведен в експлоатация 2026 г., За повече информация обадете ни се на тел: 0882 817 487 или 02 425 68 49 и цитирайте референтния ном ..., тел.: 0882817487",БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,https://novostroitelstvo.imot.bg,7.0,1,2026-02-13 06:17:52.035181,438,2ca1859d2785c6468b2cab2e040f59df
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b174463301372743-prodava-dvustaen-apartament-grad-sofiya-oborishte,228800.0,EUR,3177.78,София,Оборище,продава,двустаен,72.0,5,13,Продава 2-СТАЕН,"72 кв.м, 5-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Двустайно жилище с гледка | Акт 14 | Без комисионна  Застроена площ: 57,09 кв.м; Обща площ: 71,95 кв ..., тел.: 070070095",ИНФИНИТИ ПРОПЪРТИ EООД,https://infinity.imot.bg,6.0,1,2026-02-13 06:17:52.035181,438,763022a92f07a39cda964754c0ee8ca9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176042560177205-prodava-dvustaen-apartament-grad-sofiya-oborishte,249000.0,EUR,3716.42,София,Оборище,продава,двустаен,67.0,партер,,Продава 2-СТАЕН,"67 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2019 г., Студио със самостоятелен вход - отличен имот в нова, луксозна сграда на 4-5 мин. от МОЛ Сердика,в не ..., тел.: 0887621275",АГЕНЦИИ ИЗТОК - ОФИС ЕМ ИНЖЕНЕРИНГ,https://m_enginering.imot.bg,4.0,1,2026-02-13 06:17:52.035181,438,b7a9e2075bfd1af4ed0ab93e050a0a15
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b170443984778920-prodava-dvustaen-apartament-grad-sofiya-oborishte,253700.0,EUR,2850.56,София,Оборище,продава,двустаен,89.0,6,7,Продава 2-СТАЕН,"89 кв.м, 6-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Сградата е с АКТ 15.УДОСТОВЕРЕНИЕ ЗА ВЪВЕЖДАНЕ В ЕКСПЛОАТАЦИЯ (АКТ 16) се очаква през месец АПРИЛ 20 ..., тел.: 0898632222",АСГАРД ООД,https://asgard_ood.imot.bg,9.0,1,2026-02-13 06:17:52.035181,438,30801ee0d780d192fc4ecc24dd00d527
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176353855154281-prodava-dvustaen-apartament-grad-sofiya-oborishte,269280.0,EUR,3846.86,София,Оборище,продава,двустаен,70.0,5,6,Продава 2-СТАЕН,"70 кв.м, 5-ти ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., ✨ Предлагаме луксозен двустаен апартамент с пълно южно изложение и директна гледка към парк   ..., тел.: 0888736116",АЙВИ ХОУМС ЕООД,https://ivyhomes.imot.bg,5.0,1,2026-02-13 06:17:52.035181,438,77f1ce8ecc1b86346714771e1f2cd1d9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b169383197103226-prodava-dvustaen-apartament-grad-sofiya-poduyane,154000.0,EUR,2406.25,София,Подуяне,продава,двустаен,64.0,2,9,Продава 2-СТАЕН,"64 кв.м, 2-ри ет. от 9, Ще бъде въведен в експлоатация 2026 г., град София, Център, 63.67 кв.м, 2-ти ет. от 9, Тухла 2026 г., www.almainvest.bg град София, ул Васил ..., тел.: 0887597532",АЛМА ИНВЕСТ ГРУП ООД,https://almainvest.imot.bg,7.0,1,2026-02-13 06:17:52.035181,438,52d855b57338b2cf13a98fb2cf4d1b7d
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b172908392733244-prodava-dvustaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,158340.0,EUR,2294.78,София,Подуяне,продава,двустаен,69.0,3,7,Продава 2-СТАЕН,"69 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, двустаен апартамент в м ..., тел.: 0893614202",ЮНИВЪРСЪЛ,https://universalbg.imot.bg,3.0,1,2026-02-13 06:17:52.035181,438,2bb0c476b96b337857c1a0c4959fd651
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b175992449086803-prodava-dvustaen-apartament-grad-sofiya-poduyane,185000.0,EUR,2402.6,София,Подуяне,продава,двустаен,77.0,9,9,Продава 2-СТАЕН,"77 кв.м, 9-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  35/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",АЛМА ИНВЕСТ ГРУП ООД,https://almainvest.imot.bg,7.0,1,2026-02-13 06:17:52.035181,438,aea1d3603277b7a5e96b5bccda7580ee
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b175992390763380-prodava-dvustaen-apartament-grad-sofiya-poduyane,185000.0,EUR,2434.21,София,Подуяне,продава,двустаен,76.0,9,9,Продава 2-СТАЕН,"76 кв.м, 9-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  34/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",АЛМА ИНВЕСТ ГРУП ООД,https://almainvest.imot.bg,6.0,1,2026-02-13 06:17:52.035181,438,754033f11c5d57b9e0851c28c02077a4
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b172613911026409-prodava-dvustaen-apartament-grad-sofiya-poduyane,189000.0,EUR,2486.84,София,Подуяне,продава,двустаен,76.0,7,9,Продава 2-СТАЕН,"76 кв.м, 7-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  25/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",АЛМА ИНВЕСТ ГРУП ООД,https://almainvest.imot.bg,6.0,1,2026-02-13 06:17:52.035181,438,0d0015f7391f027750e5900d06b57c16
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176951300923022-prodava-dvustaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,192300.0,EUR,854.67,София,Подуяне,продава,двустаен,225.0,7,7,Продава 2-СТАЕН,"225 кв.м, бул. Ботевградско шосе, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2027 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, двустаен апартамент в м ..., тел.: 0893614209",ЮНИВЪРСЪЛ,https://universalbg.imot.bg,4.0,1,2026-02-13 06:17:52.035181,438,7b63f4e2d3ed95a13c9cb85536aea13f
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176484534888676-prodava-dvustaen-apartament-grad-sofiya-reduta-ul-atanas-uzunov,179000.0,EUR,2753.85,София,Редута,продава,двустаен,65.0,7,9,Продава 2-СТАЕН,"65 кв.м, ул. Атанас Узунов, 7-ми ет. от 9, Въведен в експлоатация 1980 - 1989 г., Продава се апартамент с потенциал за преустройство на тристаен в кв.  Редута    отличен избор за дом ..., тел.: 0887111307",ДОМ КОНСУЛТ,https://domconsult.imot.bg,16.0,1,2026-02-13 06:17:52.035181,438,90b2d1525bcdc964b8e87f0bd00a2e8d
